Epoch,Loss_u,Loss_pde,Loss_l1,Loss_tot,p0,p1,p2,p3,p4,p5,p6
  5951,3.0841e-05,1.2945e-05,1.9663e+00,1.0293e-04, 5.7155e-02,-3.5967e-02,1.9109e-04,9.3473e-01,-9.3769e-01,-1.7126e-04,-3.7621e-04
  5952,2.6812e-05,8.4150e-06,1.9663e+00,8.0543e-05, 5.7155e-02,-3.5967e-02,1.9109e-04,9.3473e-01,-9.3769e-01,-1.7126e-04,-3.7621e-04
  5953,2.3504e-05,5.2992e-06,1.9663e+00,6.4616e-05, 5.7155e-02,-3.5967e-02,1.9109e-04,9.3473e-01,-9.3769e-01,-1.7126e-04,-3.7621e-04
  5954,2.8340e-05,1.1983e-05,1.9663e+00,9.6495e-05, 5.7155e-02,-3.5967e-02,1.9109e-04,9.3473e-01,-9.3769e-01,-1.7126e-04,-3.7621e-04
  5955,2.1847e-05,3.8377e-06,1.9646e+00,5.7018e-05, 5.5509e-02,-3.7270e-02,-0.0000e+00,9.3404e-01,-9.3730e-01,4.1417e-04,-2.5062e-05
  5956,3.0500e-05,1.1614e-05,1.9646e+00,9.7120e-05, 5.5509e-02,-3.7270e-02,-0.0000e+00,9.3404e-01,-9.3730e-01,4.1417e-04,-2.5062e-05
  5957,2.5833e-05,7.8528e-06,1.9646e+00,7.7232e-05, 5.5509e-02,-3.7270e-02,-0.0000e+00,9.3404e-01,-9.3730e-01,4.1417e-04,-2.5062e-05
  5958,2.3158e-05,5.1492e-06,1.9646e+00,6.3620e-05, 5.5509e-02,-3.7270e-02,-0.0000e+00,9.3404e-01,-9.3730e-01,4.1417e-04,-2.5062e-05
  5959,2.8414e-05,1.0740e-05,1.9646e+00,9.1468e-05, 5.5509e-02,-3.7270e-02,-0.0000e+00,9.3404e-01,-9.3730e-01,4.1417e-04,-2.5062e-05
  5960,2.1785e-05,3.7523e-06,1.9655e+00,5.6601e-05, 5.7191e-02,-3.6015e-02,0.0000e+00,9.3446e-01,-9.3757e-01,-0.0000e+00,-2.6789e-04
  5961,2.8356e-05,1.0837e-05,1.9655e+00,9.1790e-05, 5.7191e-02,-3.6015e-02,0.0000e+00,9.3446e-01,-9.3757e-01,-0.0000e+00,-2.6789e-04
  5962,2.5565e-05,7.3158e-06,1.9655e+00,7.4765e-05, 5.7191e-02,-3.6015e-02,0.0000e+00,9.3446e-01,-9.3757e-01,-0.0000e+00,-2.6789e-04
  5963,2.2907e-05,4.8482e-06,1.9655e+00,6.2138e-05, 5.7191e-02,-3.6015e-02,0.0000e+00,9.3446e-01,-9.3757e-01,-0.0000e+00,-2.6789e-04
  5964,2.6387e-05,1.0141e-05,1.9655e+00,8.6975e-05, 5.7191e-02,-3.6015e-02,0.0000e+00,9.3446e-01,-9.3757e-01,-0.0000e+00,-2.6789e-04
  5965,2.1663e-05,3.7620e-06,1.9648e+00,5.6493e-05, 5.5725e-02,-3.7237e-02,-1.8944e-04,9.3393e-01,-9.3722e-01,5.3878e-04,0.0000e+00
  5966,2.8415e-05,9.6765e-06,1.9648e+00,8.7105e-05, 5.5725e-02,-3.7237e-02,-1.8944e-04,9.3393e-01,-9.3722e-01,5.3878e-04,0.0000e+00
  5967,2.4704e-05,6.9675e-06,1.9648e+00,7.2457e-05, 5.5725e-02,-3.7237e-02,-1.8944e-04,9.3393e-01,-9.3722e-01,5.3878e-04,0.0000e+00
  5968,2.2496e-05,4.7326e-06,1.9648e+00,6.1229e-05, 5.5725e-02,-3.7237e-02,-1.8944e-04,9.3393e-01,-9.3722e-01,5.3878e-04,0.0000e+00
  5969,2.6835e-05,9.0836e-06,1.9648e+00,8.3105e-05, 5.5725e-02,-3.7237e-02,-1.8944e-04,9.3393e-01,-9.3722e-01,5.3878e-04,0.0000e+00
  5970,2.1569e-05,3.6984e-06,1.9653e+00,5.6129e-05, 5.7204e-02,-3.5924e-02,-0.0000e+00,9.3437e-01,-9.3759e-01,-0.0000e+00,-1.8948e-04
  5971,2.6788e-05,9.2746e-06,1.9653e+00,8.3814e-05, 5.7204e-02,-3.5924e-02,-0.0000e+00,9.3437e-01,-9.3759e-01,-0.0000e+00,-1.8948e-04
  5972,2.4653e-05,6.5500e-06,1.9653e+00,7.0693e-05, 5.7204e-02,-3.5924e-02,-0.0000e+00,9.3437e-01,-9.3759e-01,-0.0000e+00,-1.8948e-04
  5973,2.2436e-05,4.5322e-06,1.9653e+00,6.0343e-05, 5.7204e-02,-3.5924e-02,-0.0000e+00,9.3437e-01,-9.3759e-01,-0.0000e+00,-1.8948e-04
  5974,2.5162e-05,8.7822e-06,1.9653e+00,8.0177e-05, 5.7204e-02,-3.5924e-02,-0.0000e+00,9.3437e-01,-9.3759e-01,-0.0000e+00,-1.8948e-04
  5975,2.1473e-05,3.7140e-06,1.9642e+00,5.6066e-05, 5.5737e-02,-3.6938e-02,-2.5625e-05,9.3393e-01,-9.3733e-01,2.8267e-04,0.0000e+00
  5976,2.6864e-05,8.4248e-06,1.9642e+00,8.0413e-05, 5.5737e-02,-3.6938e-02,-2.5625e-05,9.3393e-01,-9.3733e-01,2.8267e-04,0.0000e+00
  5977,2.4007e-05,6.3338e-06,1.9642e+00,6.9134e-05, 5.5737e-02,-3.6938e-02,-2.5625e-05,9.3393e-01,-9.3733e-01,2.8267e-04,0.0000e+00
  5978,2.2049e-05,4.4551e-06,1.9642e+00,5.9612e-05, 5.5737e-02,-3.6938e-02,-2.5625e-05,9.3393e-01,-9.3733e-01,2.8267e-04,0.0000e+00
  5979,2.5608e-05,7.9922e-06,1.9642e+00,7.7391e-05, 5.5737e-02,-3.6938e-02,-2.5625e-05,9.3393e-01,-9.3733e-01,2.8267e-04,0.0000e+00
  5980,2.1390e-05,3.6636e-06,1.9653e+00,5.5774e-05, 5.7116e-02,-3.5668e-02,9.3599e-05,9.3434e-01,-9.3772e-01,-2.0486e-04,-1.9221e-04
  5981,2.5541e-05,8.1440e-06,1.9653e+00,7.7930e-05, 5.7116e-02,-3.5668e-02,9.3599e-05,9.3434e-01,-9.3772e-01,-2.0486e-04,-1.9221e-04
  5982,2.3964e-05,6.0474e-06,1.9653e+00,6.7919e-05, 5.7116e-02,-3.5668e-02,9.3599e-05,9.3434e-01,-9.3772e-01,-2.0486e-04,-1.9221e-04
  5983,2.2010e-05,4.2757e-06,1.9653e+00,5.8841e-05, 5.7116e-02,-3.5668e-02,9.3599e-05,9.3434e-01,-9.3772e-01,-2.0486e-04,-1.9221e-04
  5984,2.4323e-05,7.7865e-06,1.9653e+00,7.5252e-05, 5.7116e-02,-3.5668e-02,9.3599e-05,9.3434e-01,-9.3772e-01,-2.0486e-04,-1.9221e-04
  5985,2.1273e-05,3.6796e-06,1.9639e+00,5.5689e-05, 5.5661e-02,-3.6689e-02,-0.0000e+00,9.3395e-01,-9.3749e-01,1.5063e-04,0.0000e+00
  5986,2.5857e-05,7.5745e-06,1.9639e+00,7.5905e-05, 5.5661e-02,-3.6689e-02,-0.0000e+00,9.3395e-01,-9.3749e-01,1.5063e-04,0.0000e+00
  5987,2.3471e-05,5.9233e-06,1.9639e+00,6.6884e-05, 5.5661e-02,-3.6689e-02,-0.0000e+00,9.3395e-01,-9.3749e-01,1.5063e-04,0.0000e+00
  5988,2.1710e-05,4.2576e-06,1.9639e+00,5.8434e-05, 5.5661e-02,-3.6689e-02,-0.0000e+00,9.3395e-01,-9.3749e-01,1.5063e-04,0.0000e+00
  5989,2.4743e-05,7.2673e-06,1.9639e+00,7.3536e-05, 5.5661e-02,-3.6689e-02,-0.0000e+00,9.3395e-01,-9.3749e-01,1.5063e-04,0.0000e+00
  5990,2.1178e-05,3.6448e-06,1.9651e+00,5.5447e-05, 5.7055e-02,-3.5509e-02,0.0000e+00,9.3438e-01,-9.3782e-01,-1.5140e-04,-1.6444e-04
  5991,2.4654e-05,7.4938e-06,1.9651e+00,7.4352e-05, 5.7055e-02,-3.5509e-02,0.0000e+00,9.3438e-01,-9.3782e-01,-1.5140e-04,-1.6444e-04
  5992,2.3466e-05,5.7340e-06,1.9651e+00,6.6101e-05, 5.7055e-02,-3.5509e-02,0.0000e+00,9.3438e-01,-9.3782e-01,-1.5140e-04,-1.6444e-04
  5993,2.1692e-05,4.1236e-06,1.9651e+00,5.7869e-05, 5.7055e-02,-3.5509e-02,0.0000e+00,9.3438e-01,-9.3782e-01,-1.5140e-04,-1.6444e-04
  5994,2.3672e-05,7.2021e-06,1.9651e+00,7.2179e-05, 5.7055e-02,-3.5509e-02,0.0000e+00,9.3438e-01,-9.3782e-01,-1.5140e-04,-1.6444e-04
  5995,2.1094e-05,3.6609e-06,1.9641e+00,5.5399e-05, 5.5619e-02,-3.6534e-02,-1.6074e-04,9.3401e-01,-9.3754e-01,2.2952e-04,0.0000e+00
  5996,2.5153e-05,7.0269e-06,1.9641e+00,7.2934e-05, 5.5619e-02,-3.6534e-02,-1.6074e-04,9.3401e-01,-9.3754e-01,2.2952e-04,0.0000e+00
  5997,2.3106e-05,5.6870e-06,1.9641e+00,6.5515e-05, 5.5619e-02,-3.6534e-02,-1.6074e-04,9.3401e-01,-9.3754e-01,2.2952e-04,0.0000e+00
  5998,2.1382e-05,4.1355e-06,1.9641e+00,5.7576e-05, 5.5619e-02,-3.6534e-02,-1.6074e-04,9.3401e-01,-9.3754e-01,2.2952e-04,0.0000e+00
  5999,2.4118e-05,6.8158e-06,1.9641e+00,7.1033e-05, 5.5619e-02,-3.6534e-02,-1.6074e-04,9.3401e-01,-9.3754e-01,2.2952e-04,0.0000e+00
  6000,2.0997e-05,3.6344e-06,1.9648e+00,5.5185e-05, 5.6958e-02,-3.5303e-02,-0.0000e+00,9.3447e-01,-9.3790e-01,-7.6116e-05,-8.9650e-05
  6001,2.4085e-05,7.0673e-06,1.9648e+00,7.1999e-05, 5.6958e-02,-3.5303e-02,-0.0000e+00,9.3447e-01,-9.3790e-01,-7.6116e-05,-8.9650e-05
  6002,2.3112e-05,5.5742e-06,1.9648e+00,6.5048e-05, 5.6958e-02,-3.5303e-02,-0.0000e+00,9.3447e-01,-9.3790e-01,-7.6116e-05,-8.9650e-05
  6003,2.1440e-05,4.0233e-06,1.9648e+00,5.7171e-05, 5.6958e-02,-3.5303e-02,-0.0000e+00,9.3447e-01,-9.3790e-01,-7.6116e-05,-8.9650e-05
  6004,2.3233e-05,6.8418e-06,1.9648e+00,7.0225e-05, 5.6958e-02,-3.5303e-02,-0.0000e+00,9.3447e-01,-9.3790e-01,-7.6116e-05,-8.9650e-05
  6005,2.0943e-05,3.6519e-06,1.9637e+00,5.5172e-05, 5.5454e-02,-3.6274e-02,-1.2973e-04,9.3411e-01,-9.3761e-01,1.5296e-04,4.5735e-06
  6006,2.4675e-05,6.7047e-06,1.9637e+00,7.1095e-05, 5.5454e-02,-3.6274e-02,-1.2973e-04,9.3411e-01,-9.3761e-01,1.5296e-04,4.5735e-06
  6007,2.2935e-05,5.5745e-06,1.9637e+00,6.4835e-05, 5.5454e-02,-3.6274e-02,-1.2973e-04,9.3411e-01,-9.3761e-01,1.5296e-04,4.5735e-06
  6008,2.1156e-05,4.0651e-06,1.9637e+00,5.7023e-05, 5.5454e-02,-3.6274e-02,-1.2973e-04,9.3411e-01,-9.3761e-01,1.5296e-04,4.5735e-06
  6009,2.3645e-05,6.5788e-06,1.9637e+00,6.9543e-05, 5.5454e-02,-3.6274e-02,-1.2973e-04,9.3411e-01,-9.3761e-01,1.5296e-04,4.5735e-06
  6010,2.0852e-05,3.6275e-06,1.9647e+00,5.4975e-05, 5.6786e-02,-3.4909e-02,0.0000e+00,9.3459e-01,-9.3802e-01,-2.2855e-04,-1.2415e-04
  6011,2.3723e-05,6.8300e-06,1.9647e+00,7.0619e-05, 5.6786e-02,-3.4909e-02,0.0000e+00,9.3459e-01,-9.3802e-01,-2.2855e-04,-1.2415e-04
  6012,2.2881e-05,5.5433e-06,1.9647e+00,6.4638e-05, 5.6786e-02,-3.4909e-02,0.0000e+00,9.3459e-01,-9.3802e-01,-2.2855e-04,-1.2415e-04
  6013,2.1270e-05,3.9630e-06,1.9647e+00,5.6719e-05, 5.6786e-02,-3.4909e-02,0.0000e+00,9.3459e-01,-9.3802e-01,-2.2855e-04,-1.2415e-04
  6014,2.3028e-05,6.6407e-06,1.9647e+00,6.9149e-05, 5.6786e-02,-3.4909e-02,0.0000e+00,9.3459e-01,-9.3802e-01,-2.2855e-04,-1.2415e-04
  6015,2.0794e-05,3.6444e-06,1.9632e+00,5.4951e-05, 5.5144e-02,-3.5893e-02,-1.1666e-04,9.3425e-01,-9.3770e-01,7.1026e-05,0.0000e+00
  6016,2.4492e-05,6.5797e-06,1.9632e+00,7.0341e-05, 5.5144e-02,-3.5893e-02,-1.1666e-04,9.3425e-01,-9.3770e-01,7.1026e-05,0.0000e+00
  6017,2.2918e-05,5.5805e-06,1.9632e+00,6.4780e-05, 5.5144e-02,-3.5893e-02,-1.1666e-04,9.3425e-01,-9.3770e-01,7.1026e-05,0.0000e+00
  6018,2.1025e-05,4.0560e-06,1.9632e+00,5.6810e-05, 5.5144e-02,-3.5893e-02,-1.1666e-04,9.3425e-01,-9.3770e-01,7.1026e-05,0.0000e+00
  6019,2.3371e-05,6.5304e-06,1.9632e+00,6.9004e-05, 5.5144e-02,-3.5893e-02,-1.1666e-04,9.3425e-01,-9.3770e-01,7.1026e-05,0.0000e+00
  6020,2.0692e-05,3.6307e-06,1.9641e+00,5.4786e-05, 5.6493e-02,-3.4368e-02,0.0000e+00,9.3477e-01,-9.3807e-01,-3.0646e-04,-1.3156e-04
  6021,2.3533e-05,6.8359e-06,1.9641e+00,7.0379e-05, 5.6493e-02,-3.4368e-02,0.0000e+00,9.3477e-01,-9.3807e-01,-3.0646e-04,-1.3156e-04
  6022,2.2794e-05,5.6561e-06,1.9641e+00,6.4939e-05, 5.6493e-02,-3.4368e-02,0.0000e+00,9.3477e-01,-9.3807e-01,-3.0646e-04,-1.3156e-04
  6023,2.1310e-05,3.9664e-06,1.9641e+00,5.6728e-05, 5.6493e-02,-3.4368e-02,0.0000e+00,9.3477e-01,-9.3807e-01,-3.0646e-04,-1.3156e-04
  6024,2.3057e-05,6.6468e-06,1.9641e+00,6.9130e-05, 5.6493e-02,-3.4368e-02,0.0000e+00,9.3477e-01,-9.3807e-01,-3.0646e-04,-1.3156e-04
  6025,2.0699e-05,3.6430e-06,1.9622e+00,5.4804e-05, 5.4669e-02,-3.5292e-02,-1.5202e-04,9.3444e-01,-9.3766e-01,1.6358e-05,0.0000e+00
  6026,2.4629e-05,6.6045e-06,1.9622e+00,7.0501e-05, 5.4669e-02,-3.5292e-02,-1.5202e-04,9.3444e-01,-9.3766e-01,1.6358e-05,0.0000e+00
  6027,2.3198e-05,5.7539e-06,1.9622e+00,6.5684e-05, 5.4669e-02,-3.5292e-02,-1.5202e-04,9.3444e-01,-9.3766e-01,1.6358e-05,0.0000e+00
  6028,2.1147e-05,4.1576e-06,1.9622e+00,5.7286e-05, 5.4669e-02,-3.5292e-02,-1.5202e-04,9.3444e-01,-9.3766e-01,1.6358e-05,0.0000e+00
  6029,2.3296e-05,6.7056e-06,1.9622e+00,6.9550e-05, 5.4669e-02,-3.5292e-02,-1.5202e-04,9.3444e-01,-9.3766e-01,1.6358e-05,0.0000e+00
  6030,2.0606e-05,3.6435e-06,1.9630e+00,5.4703e-05, 5.5960e-02,-3.3426e-02,-0.0000e+00,9.3504e-01,-9.3801e-01,-4.3188e-04,-1.4686e-04
  6031,2.3605e-05,7.0198e-06,1.9630e+00,7.1100e-05, 5.5960e-02,-3.3426e-02,-0.0000e+00,9.3504e-01,-9.3801e-01,-4.3188e-04,-1.4686e-04
  6032,2.2948e-05,6.0211e-06,1.9630e+00,6.6473e-05, 5.5960e-02,-3.3426e-02,-0.0000e+00,9.3504e-01,-9.3801e-01,-4.3188e-04,-1.4686e-04
  6033,2.1963e-05,4.1084e-06,1.9630e+00,5.7894e-05, 5.5960e-02,-3.3426e-02,-0.0000e+00,9.3504e-01,-9.3801e-01,-4.3188e-04,-1.4686e-04
  6034,2.3617e-05,6.8862e-06,1.9630e+00,7.0562e-05, 5.5960e-02,-3.3426e-02,-0.0000e+00,9.3504e-01,-9.3801e-01,-4.3188e-04,-1.4686e-04
  6035,2.0791e-05,3.6413e-06,1.9603e+00,5.4834e-05, 5.3801e-02,-3.4166e-02,-1.6877e-04,9.3473e-01,-9.3745e-01,0.0000e+00,4.0876e-05
  6036,2.5414e-05,6.7884e-06,1.9603e+00,7.1931e-05, 5.3801e-02,-3.4166e-02,-1.6877e-04,9.3473e-01,-9.3745e-01,0.0000e+00,4.0876e-05
  6037,2.4208e-05,6.2783e-06,1.9603e+00,6.8696e-05, 5.3801e-02,-3.4166e-02,-1.6877e-04,9.3473e-01,-9.3745e-01,0.0000e+00,4.0876e-05
  6038,2.2353e-05,4.5879e-06,1.9603e+00,6.0136e-05, 5.3801e-02,-3.4166e-02,-1.6877e-04,9.3473e-01,-9.3745e-01,0.0000e+00,4.0876e-05
  6039,2.3792e-05,7.3372e-06,1.9603e+00,7.2462e-05, 5.3801e-02,-3.4166e-02,-1.6877e-04,9.3473e-01,-9.3745e-01,0.0000e+00,4.0876e-05
  6040,2.0840e-05,3.6764e-06,1.9604e+00,5.5005e-05, 5.4808e-02,-3.1601e-02,-0.0000e+00,9.3555e-01,-9.3778e-01,-5.6487e-04,-1.3079e-04
  6041,2.4326e-05,7.5031e-06,1.9604e+00,7.3639e-05, 5.4808e-02,-3.1601e-02,-0.0000e+00,9.3555e-01,-9.3778e-01,-5.6487e-04,-1.3079e-04
  6042,2.3973e-05,7.1080e-06,1.9604e+00,7.1715e-05, 5.4808e-02,-3.1601e-02,-0.0000e+00,9.3555e-01,-9.3778e-01,-5.6487e-04,-1.3079e-04
  6043,2.5174e-05,4.8112e-06,1.9604e+00,6.3819e-05, 5.4808e-02,-3.1601e-02,-0.0000e+00,9.3555e-01,-9.3778e-01,-5.6487e-04,-1.3079e-04
  6044,2.5964e-05,7.7922e-06,1.9604e+00,7.6399e-05, 5.4808e-02,-3.1601e-02,-0.0000e+00,9.3555e-01,-9.3778e-01,-5.6487e-04,-1.3079e-04
  6045,2.1744e-05,3.6571e-06,1.9564e+00,5.5774e-05, 5.2014e-02,-3.1759e-02,-2.3888e-04,9.3533e-01,-9.3690e-01,-0.0000e+00,1.2206e-04
  6046,2.8084e-05,7.1949e-06,1.9564e+00,7.6101e-05, 5.2014e-02,-3.1759e-02,-2.3888e-04,9.3533e-01,-9.3690e-01,-0.0000e+00,1.2206e-04
  6047,2.7785e-05,8.0673e-06,1.9564e+00,7.9243e-05, 5.2014e-02,-3.1759e-02,-2.3888e-04,9.3533e-01,-9.3690e-01,-0.0000e+00,1.2206e-04
  6048,2.8573e-05,6.3335e-06,1.9564e+00,7.3171e-05, 5.2014e-02,-3.1759e-02,-2.3888e-04,9.3533e-01,-9.3690e-01,-0.0000e+00,1.2206e-04
  6049,2.6955e-05,9.4842e-06,1.9564e+00,8.3996e-05, 5.2014e-02,-3.1759e-02,-2.3888e-04,9.3533e-01,-9.3690e-01,-0.0000e+00,1.2206e-04
  6050,2.2811e-05,3.7983e-06,1.9547e+00,5.7364e-05, 5.2439e-02,-2.7872e-02,-1.4553e-04,9.3641e-01,-9.3698e-01,-7.4897e-04,-1.2342e-04
  6051,2.7833e-05,8.6089e-06,1.9547e+00,8.1382e-05, 5.2439e-02,-2.7872e-02,-1.4553e-04,9.3641e-01,-9.3698e-01,-7.4897e-04,-1.2342e-04
  6052,2.9022e-05,1.0972e-05,1.9547e+00,9.1895e-05, 5.2439e-02,-2.7872e-02,-1.4553e-04,9.3641e-01,-9.3698e-01,-7.4897e-04,-1.2342e-04
  6053,3.9920e-05,8.0320e-06,1.9547e+00,9.1174e-05, 5.2439e-02,-2.7872e-02,-1.4553e-04,9.3641e-01,-9.3698e-01,-7.4897e-04,-1.2342e-04
  6054,3.5635e-05,1.1405e-05,1.9547e+00,1.0019e-04, 5.2439e-02,-2.7872e-02,-1.4553e-04,9.3641e-01,-9.3698e-01,-7.4897e-04,-1.2342e-04
  6055,2.6794e-05,3.7930e-06,1.9478e+00,6.1237e-05, 4.8473e-02,-2.6558e-02,-5.4359e-04,9.3643e-01,-9.3548e-01,-1.1281e-04,1.6600e-04
  6056,3.8090e-05,8.2374e-06,1.9478e+00,9.0061e-05, 4.8473e-02,-2.6558e-02,-5.4359e-04,9.3643e-01,-9.3548e-01,-1.1281e-04,1.6600e-04
  6057,4.1827e-05,1.5255e-05,1.9478e+00,1.2146e-04, 4.8473e-02,-2.6558e-02,-5.4359e-04,9.3643e-01,-9.3548e-01,-1.1281e-04,1.6600e-04
  6058,5.7977e-05,1.3616e-05,1.9478e+00,1.3114e-04, 4.8473e-02,-2.6558e-02,-5.4359e-04,9.3643e-01,-9.3548e-01,-1.1281e-04,1.6600e-04
  6059,4.2369e-05,1.7365e-05,1.9478e+00,1.3029e-04, 4.8473e-02,-2.6558e-02,-5.4359e-04,9.3643e-01,-9.3548e-01,-1.1281e-04,1.6600e-04
  6060,3.2166e-05,4.2132e-06,1.9429e+00,6.8198e-05, 4.7660e-02,-2.0403e-02,-6.5508e-04,9.3789e-01,-9.3501e-01,-1.0921e-03,-1.8175e-04
  6061,4.3624e-05,1.1501e-05,1.9429e+00,1.0836e-04, 4.7660e-02,-2.0403e-02,-6.5508e-04,9.3789e-01,-9.3501e-01,-1.0921e-03,-1.8175e-04
  6062,5.2123e-05,2.5685e-05,1.9429e+00,1.7271e-04, 4.7660e-02,-2.0403e-02,-6.5508e-04,9.3789e-01,-9.3501e-01,-1.0921e-03,-1.8175e-04
  6063,9.9845e-05,2.1138e-05,1.9429e+00,2.0251e-04, 4.7660e-02,-2.0403e-02,-6.5508e-04,9.3789e-01,-9.3501e-01,-1.0921e-03,-1.8175e-04
  6064,6.8945e-05,2.4040e-05,1.9429e+00,1.8301e-04, 4.7660e-02,-2.0403e-02,-6.5508e-04,9.3789e-01,-9.3501e-01,-1.0921e-03,-1.8175e-04
  6065,4.2956e-05,4.2581e-06,1.9321e+00,7.9035e-05, 4.2152e-02,-1.6818e-02,-1.2992e-03,9.3843e-01,-9.3280e-01,-5.1695e-04,1.0374e-04
  6066,7.2598e-05,1.1850e-05,1.9321e+00,1.3854e-04, 4.2152e-02,-1.6818e-02,-1.2992e-03,9.3843e-01,-9.3280e-01,-5.1695e-04,1.0374e-04
  6067,8.9192e-05,4.0247e-05,1.9321e+00,2.6683e-04, 4.2152e-02,-1.6818e-02,-1.2992e-03,9.3843e-01,-9.3280e-01,-5.1695e-04,1.0374e-04
  6068,1.5401e-04,3.6010e-05,1.9321e+00,3.1495e-04, 4.2152e-02,-1.6818e-02,-1.2992e-03,9.3843e-01,-9.3280e-01,-5.1695e-04,1.0374e-04
  6069,8.2825e-05,3.5427e-05,1.9321e+00,2.4143e-04, 4.2152e-02,-1.6818e-02,-1.2992e-03,9.3843e-01,-9.3280e-01,-5.1695e-04,1.0374e-04
  6070,4.9013e-05,4.5891e-06,1.9259e+00,8.6310e-05, 4.0606e-02,-9.9386e-03,-1.4698e-03,9.4011e-01,-9.3224e-01,-1.4149e-03,-1.4169e-04
  6071,8.5983e-05,1.8057e-05,1.9259e+00,1.7620e-04, 4.0606e-02,-9.9386e-03,-1.4698e-03,9.4011e-01,-9.3224e-01,-1.4149e-03,-1.4169e-04
  6072,1.0953e-04,5.7256e-05,1.9259e+00,3.5372e-04, 4.0606e-02,-9.9386e-03,-1.4698e-03,9.4011e-01,-9.3224e-01,-1.4149e-03,-1.4169e-04
  6073,2.0512e-04,4.3719e-05,1.9259e+00,3.9609e-04, 4.0606e-02,-9.9386e-03,-1.4698e-03,9.4011e-01,-9.3224e-01,-1.4149e-03,-1.4169e-04
  6074,9.9435e-05,3.5737e-05,1.9259e+00,2.5902e-04, 4.0606e-02,-9.9386e-03,-1.4698e-03,9.4011e-01,-9.3224e-01,-1.4149e-03,-1.4169e-04
  6075,5.0410e-05,4.0192e-06,1.9198e+00,8.5386e-05, 3.6948e-02,-8.6555e-03,-2.0087e-03,9.4057e-01,-9.3086e-01,-5.5100e-04,2.4458e-04
  6076,1.0856e-04,1.7058e-05,1.9198e+00,1.9470e-04, 3.6948e-02,-8.6555e-03,-2.0087e-03,9.4057e-01,-9.3086e-01,-5.5100e-04,2.4458e-04
  6077,1.2278e-04,5.6248e-05,1.9198e+00,3.6267e-04, 3.6948e-02,-8.6555e-03,-2.0087e-03,9.4057e-01,-9.3086e-01,-5.5100e-04,2.4458e-04
  6078,1.8051e-04,4.0299e-05,1.9198e+00,3.5778e-04, 3.6948e-02,-8.6555e-03,-2.0087e-03,9.4057e-01,-9.3086e-01,-5.5100e-04,2.4458e-04
  6079,7.0998e-05,2.8528e-05,1.9198e+00,2.0207e-04, 3.6948e-02,-8.6555e-03,-2.0087e-03,9.4057e-01,-9.3086e-01,-5.5100e-04,2.4458e-04
  6080,4.5066e-05,3.9692e-06,1.9229e+00,7.9856e-05, 3.8897e-02,-8.2280e-03,-1.7206e-03,9.4127e-01,-9.3191e-01,-8.3814e-04,4.2946e-05
  6081,7.5823e-05,1.4870e-05,1.9229e+00,1.5334e-04, 3.8897e-02,-8.2280e-03,-1.7206e-03,9.4127e-01,-9.3191e-01,-8.3814e-04,4.2946e-05
  6082,7.7964e-05,3.2783e-05,1.9229e+00,2.2566e-04, 3.8897e-02,-8.2280e-03,-1.7206e-03,9.4127e-01,-9.3191e-01,-8.3814e-04,4.2946e-05
  6083,1.1040e-04,1.8690e-05,1.9229e+00,2.0284e-04, 3.8897e-02,-8.2280e-03,-1.7206e-03,9.4127e-01,-9.3191e-01,-8.3814e-04,4.2946e-05
  6084,4.9349e-05,1.6207e-05,1.9229e+00,1.3206e-04, 3.8897e-02,-8.2280e-03,-1.7206e-03,9.4127e-01,-9.3191e-01,-8.3814e-04,4.2946e-05
  6085,4.0078e-05,3.9067e-06,1.9262e+00,7.4637e-05, 3.8850e-02,-1.2100e-02,-1.4190e-03,9.4115e-01,-9.3243e-01,-1.3417e-05,1.9388e-04
  6086,5.4544e-05,8.5498e-06,1.9262e+00,1.0727e-04, 3.8850e-02,-1.2100e-02,-1.4190e-03,9.4115e-01,-9.3243e-01,-1.3417e-05,1.9388e-04
  6087,4.4942e-05,1.3238e-05,1.9262e+00,1.1601e-04, 3.8850e-02,-1.2100e-02,-1.4190e-03,9.4115e-01,-9.3243e-01,-1.3417e-05,1.9388e-04
  6088,5.5348e-05,7.5029e-06,1.9262e+00,1.0397e-04, 3.8850e-02,-1.2100e-02,-1.4190e-03,9.4115e-01,-9.3243e-01,-1.3417e-05,1.9388e-04
  6089,3.7870e-05,1.0520e-05,1.9262e+00,9.8282e-05, 3.8850e-02,-1.2100e-02,-1.4190e-03,9.4115e-01,-9.3243e-01,-1.3417e-05,1.9388e-04
  6090,3.4237e-05,3.9275e-06,1.9316e+00,6.8911e-05, 4.1222e-02,-1.3043e-02,-3.9683e-04,9.4204e-01,-9.3420e-01,-6.5019e-04,-0.0000e+00
  6091,3.6159e-05,8.1588e-06,1.9316e+00,8.7372e-05, 4.1222e-02,-1.3043e-02,-3.9683e-04,9.4204e-01,-9.3420e-01,-6.5019e-04,-0.0000e+00
  6092,3.4488e-05,6.4597e-06,1.9316e+00,7.9052e-05, 4.1222e-02,-1.3043e-02,-3.9683e-04,9.4204e-01,-9.3420e-01,-6.5019e-04,-0.0000e+00
  6093,3.5855e-05,4.2301e-06,1.9316e+00,7.1700e-05, 4.1222e-02,-1.3043e-02,-3.9683e-04,9.4204e-01,-9.3420e-01,-6.5019e-04,-0.0000e+00
