Epoch,Loss_u,Loss_pde,Loss_l1,Loss_tot,p0,p1,p2,p3,p4,p5,p6
  2511,2.7251e-04,4.9633e-06,1.7537e+00,3.5608e-04, 3.2963e-01,-2.1414e-01,-1.8550e-03,5.9627e-01,-6.1033e-01,3.4106e-06,-1.5273e-03
  2512,2.7181e-04,4.9335e-06,1.7537e+00,3.5500e-04, 3.2963e-01,-2.1414e-01,-1.8550e-03,5.9627e-01,-6.1033e-01,3.4106e-06,-1.5273e-03
  2513,2.7100e-04,5.0166e-06,1.7537e+00,3.5533e-04, 3.2963e-01,-2.1414e-01,-1.8550e-03,5.9627e-01,-6.1033e-01,3.4106e-06,-1.5273e-03
  2514,2.7087e-04,4.9607e-06,1.7537e+00,3.5448e-04, 3.2963e-01,-2.1414e-01,-1.8550e-03,5.9627e-01,-6.1033e-01,3.4106e-06,-1.5273e-03
  2515,2.7105e-04,4.8825e-06,1.7538e+00,3.5364e-04, 3.2884e-01,-2.1351e-01,-1.7520e-03,5.9695e-01,-6.1136e-01,-0.0000e+00,-1.4245e-03
  2516,2.7107e-04,4.8872e-06,1.7538e+00,3.5375e-04, 3.2884e-01,-2.1351e-01,-1.7520e-03,5.9695e-01,-6.1136e-01,-0.0000e+00,-1.4245e-03
  2517,2.7023e-04,4.8867e-06,1.7538e+00,3.5293e-04, 3.2884e-01,-2.1351e-01,-1.7520e-03,5.9695e-01,-6.1136e-01,-0.0000e+00,-1.4245e-03
  2518,2.6983e-04,4.9114e-06,1.7538e+00,3.5288e-04, 3.2884e-01,-2.1351e-01,-1.7520e-03,5.9695e-01,-6.1136e-01,-0.0000e+00,-1.4245e-03
  2519,2.6944e-04,4.8903e-06,1.7538e+00,3.5223e-04, 3.2884e-01,-2.1351e-01,-1.7520e-03,5.9695e-01,-6.1136e-01,-0.0000e+00,-1.4245e-03
  2520,2.6939e-04,4.8431e-06,1.7544e+00,3.5158e-04, 3.2830e-01,-2.1292e-01,-1.6567e-03,5.9764e-01,-6.1246e-01,-8.3795e-05,-1.3755e-03
  2521,2.6930e-04,4.8435e-06,1.7544e+00,3.5152e-04, 3.2830e-01,-2.1292e-01,-1.6567e-03,5.9764e-01,-6.1246e-01,-8.3795e-05,-1.3755e-03
  2522,2.6839e-04,4.8689e-06,1.7544e+00,3.5098e-04, 3.2830e-01,-2.1292e-01,-1.6567e-03,5.9764e-01,-6.1246e-01,-8.3795e-05,-1.3755e-03
  2523,2.6811e-04,4.8821e-06,1.7544e+00,3.5089e-04, 3.2830e-01,-2.1292e-01,-1.6567e-03,5.9764e-01,-6.1246e-01,-8.3795e-05,-1.3755e-03
  2524,2.6771e-04,4.8745e-06,1.7544e+00,3.5041e-04, 3.2830e-01,-2.1292e-01,-1.6567e-03,5.9764e-01,-6.1246e-01,-8.3795e-05,-1.3755e-03
  2525,2.6780e-04,4.8040e-06,1.7547e+00,3.4959e-04, 3.2736e-01,-2.1227e-01,-1.4014e-03,5.9873e-01,-6.1371e-01,-0.0000e+00,-1.1876e-03
  2526,2.6770e-04,4.7981e-06,1.7547e+00,3.4943e-04, 3.2736e-01,-2.1227e-01,-1.4014e-03,5.9873e-01,-6.1371e-01,-0.0000e+00,-1.1876e-03
  2527,2.6682e-04,4.8384e-06,1.7547e+00,3.4912e-04, 3.2736e-01,-2.1227e-01,-1.4014e-03,5.9873e-01,-6.1371e-01,-0.0000e+00,-1.1876e-03
  2528,2.6667e-04,4.8396e-06,1.7547e+00,3.4900e-04, 3.2736e-01,-2.1227e-01,-1.4014e-03,5.9873e-01,-6.1371e-01,-0.0000e+00,-1.1876e-03
  2529,2.6605e-04,4.8543e-06,1.7547e+00,3.4860e-04, 3.2736e-01,-2.1227e-01,-1.4014e-03,5.9873e-01,-6.1371e-01,-0.0000e+00,-1.1876e-03
  2530,2.6608e-04,4.7774e-06,1.7548e+00,3.4763e-04, 3.2632e-01,-2.1141e-01,-1.1693e-03,5.9981e-01,-6.1501e-01,-0.0000e+00,-1.0394e-03
  2531,2.6597e-04,4.7824e-06,1.7548e+00,3.4761e-04, 3.2632e-01,-2.1141e-01,-1.1693e-03,5.9981e-01,-6.1501e-01,-0.0000e+00,-1.0394e-03
  2532,2.6512e-04,4.8581e-06,1.7548e+00,3.4780e-04, 3.2632e-01,-2.1141e-01,-1.1693e-03,5.9981e-01,-6.1501e-01,-0.0000e+00,-1.0394e-03
  2533,2.6531e-04,4.8463e-06,1.7548e+00,3.4786e-04, 3.2632e-01,-2.1141e-01,-1.1693e-03,5.9981e-01,-6.1501e-01,-0.0000e+00,-1.0394e-03
  2534,2.6448e-04,4.8721e-06,1.7548e+00,3.4739e-04, 3.2632e-01,-2.1141e-01,-1.1693e-03,5.9981e-01,-6.1501e-01,-0.0000e+00,-1.0394e-03
  2535,2.6469e-04,4.7462e-06,1.7542e+00,3.4593e-04, 3.2497e-01,-2.1052e-01,-9.5669e-04,6.0084e-01,-6.1599e-01,-0.0000e+00,-9.1518e-04
  2536,2.6508e-04,4.7817e-06,1.7542e+00,3.4682e-04, 3.2497e-01,-2.1052e-01,-9.5669e-04,6.0084e-01,-6.1599e-01,-0.0000e+00,-9.1518e-04
  2537,2.6393e-04,5.0554e-06,1.7542e+00,3.4937e-04, 3.2497e-01,-2.1052e-01,-9.5669e-04,6.0084e-01,-6.1599e-01,-0.0000e+00,-9.1518e-04
  2538,2.6571e-04,5.0589e-06,1.7542e+00,3.5122e-04, 3.2497e-01,-2.1052e-01,-9.5669e-04,6.0084e-01,-6.1599e-01,-0.0000e+00,-9.1518e-04
  2539,2.6373e-04,5.1798e-06,1.7542e+00,3.5089e-04, 3.2497e-01,-2.1052e-01,-9.5669e-04,6.0084e-01,-6.1599e-01,-0.0000e+00,-9.1518e-04
  2540,2.6446e-04,4.7282e-06,1.7521e+00,3.4556e-04, 3.2275e-01,-2.0904e-01,-6.1477e-04,6.0185e-01,-6.1693e-01,-1.9342e-04,-7.3187e-04
  2541,2.6616e-04,4.9145e-06,1.7521e+00,3.4978e-04, 3.2275e-01,-2.0904e-01,-6.1477e-04,6.0185e-01,-6.1693e-01,-1.9342e-04,-7.3187e-04
  2542,2.6529e-04,6.1143e-06,1.7521e+00,3.6508e-04, 3.2275e-01,-2.0904e-01,-6.1477e-04,6.0185e-01,-6.1693e-01,-1.9342e-04,-7.3187e-04
  2543,2.7333e-04,6.5997e-06,1.7521e+00,3.7969e-04, 3.2275e-01,-2.0904e-01,-6.1477e-04,6.0185e-01,-6.1693e-01,-1.9342e-04,-7.3187e-04
  2544,2.6947e-04,7.1661e-06,1.7521e+00,3.8349e-04, 3.2275e-01,-2.0904e-01,-6.1477e-04,6.0185e-01,-6.1693e-01,-1.9342e-04,-7.3187e-04
  2545,2.7052e-04,4.9250e-06,1.7459e+00,3.5432e-04, 3.1804e-01,-2.0613e-01,-0.0000e+00,6.0273e-01,-6.1772e-01,-7.6898e-04,-5.2182e-04
  2546,2.7874e-04,5.9922e-06,1.7459e+00,3.7695e-04, 3.1804e-01,-2.0613e-01,-0.0000e+00,6.0273e-01,-6.1772e-01,-7.6898e-04,-5.2182e-04
  2547,2.8339e-04,1.2936e-05,1.7459e+00,4.7524e-04, 3.1804e-01,-2.0613e-01,-0.0000e+00,6.0273e-01,-6.1772e-01,-7.6898e-04,-5.2182e-04
  2548,3.2611e-04,1.7570e-05,1.7459e+00,5.8050e-04, 3.1804e-01,-2.0613e-01,-0.0000e+00,6.0273e-01,-6.1772e-01,-7.6898e-04,-5.2182e-04
  2549,3.2186e-04,2.0782e-05,1.7459e+00,6.1966e-04, 3.1804e-01,-2.0613e-01,-0.0000e+00,6.0273e-01,-6.1772e-01,-7.6898e-04,-5.2182e-04
  2550,3.1480e-04,6.8861e-06,1.7312e+00,4.2504e-04, 3.0664e-01,-1.9979e-01,1.2615e-03,6.0300e-01,-6.1808e-01,-2.3508e-03,-3.4230e-05
  2551,3.6261e-04,1.4750e-05,1.7312e+00,5.7904e-04, 3.0664e-01,-1.9979e-01,1.2615e-03,6.0300e-01,-6.1808e-01,-2.3508e-03,-3.4230e-05
  2552,4.2511e-04,5.8560e-05,1.7312e+00,1.2333e-03, 3.0664e-01,-1.9979e-01,1.2615e-03,6.0300e-01,-6.1808e-01,-2.3508e-03,-3.4230e-05
  2553,6.5284e-04,8.6096e-05,1.7312e+00,1.8333e-03, 3.0664e-01,-1.9979e-01,1.2615e-03,6.0300e-01,-6.1808e-01,-2.3508e-03,-3.4230e-05
  2554,5.9479e-04,7.8467e-05,1.7312e+00,1.6725e-03, 3.0664e-01,-1.9979e-01,1.2615e-03,6.0300e-01,-6.1808e-01,-2.3508e-03,-3.4230e-05
  2555,3.9308e-04,1.0311e-05,1.7079e+00,5.4956e-04, 2.8835e-01,-1.9099e-01,3.1680e-03,6.0222e-01,-6.1776e-01,-4.5834e-03,8.8254e-04
  2556,6.9752e-04,6.8041e-05,1.7079e+00,1.6348e-03, 2.8835e-01,-1.9099e-01,3.1680e-03,6.0222e-01,-6.1776e-01,-4.5834e-03,8.8254e-04
  2557,9.4286e-04,2.0915e-04,1.7079e+00,3.7896e-03, 2.8835e-01,-1.9099e-01,3.1680e-03,6.0222e-01,-6.1776e-01,-4.5834e-03,8.8254e-04
  2558,1.1954e-03,1.6337e-04,1.7079e+00,3.4236e-03, 2.8835e-01,-1.9099e-01,3.1680e-03,6.0222e-01,-6.1776e-01,-4.5834e-03,8.8254e-04
  2559,5.3129e-04,1.9492e-05,1.7079e+00,8.1228e-04, 2.8835e-01,-1.9099e-01,3.1680e-03,6.0222e-01,-6.1776e-01,-4.5834e-03,8.8254e-04
  2560,7.6350e-04,1.4640e-05,1.7309e+00,9.7909e-04, 3.0682e-01,-2.0122e-01,1.2712e-03,6.0223e-01,-6.1655e-01,-2.4667e-03,3.7955e-04
  2561,3.6508e-04,2.9732e-05,1.7309e+00,7.8522e-04, 3.0682e-01,-2.0122e-01,1.2712e-03,6.0223e-01,-6.1655e-01,-2.4667e-03,3.7955e-04
  2562,3.9562e-04,1.3015e-05,1.7309e+00,5.8933e-04, 3.0682e-01,-2.0122e-01,1.2712e-03,6.0223e-01,-6.1655e-01,-2.4667e-03,3.7955e-04
  2563,3.4167e-04,1.3462e-05,1.7309e+00,5.4150e-04, 3.0682e-01,-2.0122e-01,1.2712e-03,6.0223e-01,-6.1655e-01,-2.4667e-03,3.7955e-04
  2564,5.0643e-04,2.2735e-05,1.7309e+00,8.3211e-04, 3.0682e-01,-2.0122e-01,1.2712e-03,6.0223e-01,-6.1655e-01,-2.4667e-03,3.7955e-04
  2565,3.2848e-04,6.8751e-06,1.7537e+00,4.3931e-04, 3.2424e-01,-2.1146e-01,-3.4604e-03,5.9683e-01,-6.1541e-01,4.1777e-04,-1.8908e-03
  2566,4.7307e-04,3.0318e-05,1.7537e+00,9.0212e-04, 3.2424e-01,-2.1146e-01,-3.4604e-03,5.9683e-01,-6.1541e-01,4.1777e-04,-1.8908e-03
  2567,4.0669e-04,6.2667e-05,1.7537e+00,1.2751e-03, 3.2424e-01,-2.1146e-01,-3.4604e-03,5.9683e-01,-6.1541e-01,4.1777e-04,-1.8908e-03
  2568,4.5757e-04,2.7197e-05,1.7537e+00,8.4453e-04, 3.2424e-01,-2.1146e-01,-3.4604e-03,5.9683e-01,-6.1541e-01,4.1777e-04,-1.8908e-03
  2569,2.9430e-04,7.8262e-06,1.7537e+00,4.1818e-04, 3.2424e-01,-2.1146e-01,-3.4604e-03,5.9683e-01,-6.1541e-01,4.1777e-04,-1.8908e-03
  2570,4.3659e-04,9.5380e-06,1.7327e+00,5.8356e-04, 3.1082e-01,-2.0255e-01,-1.2027e-03,5.9839e-01,-6.1805e-01,-8.9097e-04,-7.8392e-04
  2571,3.4235e-04,9.5725e-06,1.7327e+00,4.8984e-04, 3.1082e-01,-2.0255e-01,-1.2027e-03,5.9839e-01,-6.1805e-01,-8.9097e-04,-7.8392e-04
  2572,3.4359e-04,1.4538e-05,1.7327e+00,5.5868e-04, 3.1082e-01,-2.0255e-01,-1.2027e-03,5.9839e-01,-6.1805e-01,-8.9097e-04,-7.8392e-04
  2573,3.8389e-04,9.2111e-06,1.7327e+00,5.2656e-04, 3.1082e-01,-2.0255e-01,-1.2027e-03,5.9839e-01,-6.1805e-01,-8.9097e-04,-7.8392e-04
  2574,3.2209e-04,9.1421e-06,1.7327e+00,4.6386e-04, 3.1082e-01,-2.0255e-01,-1.2027e-03,5.9839e-01,-6.1805e-01,-8.9097e-04,-7.8392e-04
  2575,3.2195e-04,7.9200e-06,1.7363e+00,4.4716e-04, 3.0782e-01,-2.0111e-01,-3.3970e-04,6.0323e-01,-6.2234e-01,-1.2287e-03,-2.4963e-04
  2576,3.0835e-04,1.0995e-05,1.7363e+00,4.7550e-04, 3.0782e-01,-2.0111e-01,-3.3970e-04,6.0323e-01,-6.2234e-01,-1.2287e-03,-2.4963e-04
  2577,2.8390e-04,1.0593e-05,1.7363e+00,4.4561e-04, 3.0782e-01,-2.0111e-01,-3.3970e-04,6.0323e-01,-6.2234e-01,-1.2287e-03,-2.4963e-04
  2578,2.9267e-04,6.4337e-06,1.7363e+00,3.9773e-04, 3.0782e-01,-2.0111e-01,-3.3970e-04,6.0323e-01,-6.2234e-01,-1.2287e-03,-2.4963e-04
  2579,2.9741e-04,6.8739e-06,1.7363e+00,4.0852e-04, 3.0782e-01,-2.0111e-01,-3.3970e-04,6.0323e-01,-6.2234e-01,-1.2287e-03,-2.4963e-04
  2580,2.9518e-04,5.7177e-06,1.7464e+00,3.9064e-04, 3.1395e-01,-2.0452e-01,-2.5558e-03,6.0138e-01,-6.2225e-01,4.1533e-04,-1.2934e-03
  2581,3.0757e-04,6.8284e-06,1.7464e+00,4.1822e-04, 3.1395e-01,-2.0452e-01,-2.5558e-03,6.0138e-01,-6.2225e-01,4.1533e-04,-1.2934e-03
  2582,2.9999e-04,9.1035e-06,1.7464e+00,4.4173e-04, 3.1395e-01,-2.0452e-01,-2.5558e-03,6.0138e-01,-6.2225e-01,4.1533e-04,-1.2934e-03
  2583,3.1120e-04,7.6932e-06,1.7464e+00,4.3373e-04, 3.1395e-01,-2.0452e-01,-2.5558e-03,6.0138e-01,-6.2225e-01,4.1533e-04,-1.2934e-03
  2584,2.7622e-04,6.0812e-06,1.7464e+00,3.7676e-04, 3.1395e-01,-2.0452e-01,-2.5558e-03,6.0138e-01,-6.2225e-01,4.1533e-04,-1.2934e-03
  2585,2.8893e-04,5.3973e-06,1.7411e+00,3.8011e-04, 3.1195e-01,-2.0446e-01,-1.3090e-03,6.0072e-01,-6.2218e-01,-0.0000e+00,-4.7398e-04
  2586,2.7215e-04,5.7964e-06,1.7411e+00,3.6880e-04, 3.1195e-01,-2.0446e-01,-1.3090e-03,6.0072e-01,-6.2218e-01,-0.0000e+00,-4.7398e-04
  2587,2.8533e-04,5.8461e-06,1.7411e+00,3.8270e-04, 3.1195e-01,-2.0446e-01,-1.3090e-03,6.0072e-01,-6.2218e-01,-0.0000e+00,-4.7398e-04
  2588,2.7245e-04,5.9742e-06,1.7411e+00,3.7160e-04, 3.1195e-01,-2.0446e-01,-1.3090e-03,6.0072e-01,-6.2218e-01,-0.0000e+00,-4.7398e-04
  2589,2.8245e-04,5.9867e-06,1.7411e+00,3.8180e-04, 3.1195e-01,-2.0446e-01,-1.3090e-03,6.0072e-01,-6.2218e-01,-0.0000e+00,-4.7398e-04
  2590,2.7502e-04,4.9193e-06,1.7422e+00,3.5980e-04, 3.0912e-01,-2.0431e-01,-1.0943e-03,6.0223e-01,-6.2441e-01,-3.6189e-04,-7.0053e-04
  2591,2.8558e-04,5.5068e-06,1.7422e+00,3.7842e-04, 3.0912e-01,-2.0431e-01,-1.0943e-03,6.0223e-01,-6.2441e-01,-3.6189e-04,-7.0053e-04
  2592,2.7607e-04,7.2598e-06,1.7422e+00,3.9295e-04, 3.0912e-01,-2.0431e-01,-1.0943e-03,6.0223e-01,-6.2441e-01,-3.6189e-04,-7.0053e-04
  2593,2.9152e-04,7.7956e-06,1.7422e+00,4.1579e-04, 3.0912e-01,-2.0431e-01,-1.0943e-03,6.0223e-01,-6.2441e-01,-3.6189e-04,-7.0053e-04
  2594,2.7450e-04,7.9418e-06,1.7422e+00,4.0080e-04, 3.0912e-01,-2.0431e-01,-1.0943e-03,6.0223e-01,-6.2441e-01,-3.6189e-04,-7.0053e-04
  2595,2.7965e-04,5.2732e-06,1.7449e+00,3.6943e-04, 3.0685e-01,-2.0741e-01,-1.4012e-03,6.0301e-01,-6.2533e-01,5.6586e-04,-3.7243e-04
  2596,2.7908e-04,5.9439e-06,1.7449e+00,3.7808e-04, 3.0685e-01,-2.0741e-01,-1.4012e-03,6.0301e-01,-6.2533e-01,5.6586e-04,-3.7243e-04
  2597,2.8375e-04,1.1783e-05,1.7449e+00,4.6292e-04, 3.0685e-01,-2.0741e-01,-1.4012e-03,6.0301e-01,-6.2533e-01,5.6586e-04,-3.7243e-04
  2598,3.0689e-04,1.5913e-05,1.7449e+00,5.4283e-04, 3.0685e-01,-2.0741e-01,-1.4012e-03,6.0301e-01,-6.2533e-01,5.6586e-04,-3.7243e-04
  2599,3.0676e-04,1.8882e-05,1.7449e+00,5.8356e-04, 3.0685e-01,-2.0741e-01,-1.4012e-03,6.0301e-01,-6.2533e-01,5.6586e-04,-3.7243e-04
  2600,3.0800e-04,7.3977e-06,1.7517e+00,4.2716e-04, 3.0133e-01,-2.1736e-01,-6.0760e-04,6.0266e-01,-6.2598e-01,2.8792e-03,8.7140e-04
  2601,3.3409e-04,1.2500e-05,1.7517e+00,5.2342e-04, 3.0133e-01,-2.1736e-01,-6.0760e-04,6.0266e-01,-6.2598e-01,2.8792e-03,8.7140e-04
  2602,3.5914e-04,4.6927e-05,1.7517e+00,1.0219e-03, 3.0133e-01,-2.1736e-01,-6.0760e-04,6.0266e-01,-6.2598e-01,2.8792e-03,8.7140e-04
  2603,5.0532e-04,7.3307e-05,1.7517e+00,1.5312e-03, 3.0133e-01,-2.1736e-01,-6.0760e-04,6.0266e-01,-6.2598e-01,2.8792e-03,8.7140e-04
  2604,4.9286e-04,8.2052e-05,1.7517e+00,1.6394e-03, 3.0133e-01,-2.1736e-01,-6.0760e-04,6.0266e-01,-6.2598e-01,2.8792e-03,8.7140e-04
  2605,4.3752e-04,1.5141e-05,1.7632e+00,6.6356e-04, 2.9166e-01,-2.3718e-01,-9.3319e-05,6.0041e-01,-6.2518e-01,6.6118e-03,2.0573e-03
  2606,6.0915e-04,5.4956e-05,1.7632e+00,1.3835e-03, 2.9166e-01,-2.3718e-01,-9.3319e-05,6.0041e-01,-6.2518e-01,6.6118e-03,2.0573e-03
  2607,7.4148e-04,2.0451e-04,1.7632e+00,3.5761e-03, 2.9166e-01,-2.3718e-01,-9.3319e-05,6.0041e-01,-6.2518e-01,6.6118e-03,2.0573e-03
  2608,1.0355e-03,1.9083e-04,1.7632e+00,3.6825e-03, 2.9166e-01,-2.3718e-01,-9.3319e-05,6.0041e-01,-6.2518e-01,6.6118e-03,2.0573e-03
  2609,5.3105e-04,5.8310e-05,1.7632e+00,1.3524e-03, 2.9166e-01,-2.3718e-01,-9.3319e-05,6.0041e-01,-6.2518e-01,6.6118e-03,2.0573e-03
  2610,4.7489e-04,1.1636e-05,1.7560e+00,6.5290e-04, 2.9890e-01,-2.2770e-01,-3.7219e-03,5.9955e-01,-6.2154e-01,1.5782e-03,-3.0252e-03
  2611,4.7908e-04,4.8202e-05,1.7560e+00,1.1615e-03, 2.9890e-01,-2.2770e-01,-3.7219e-03,5.9955e-01,-6.2154e-01,1.5782e-03,-3.0252e-03
  2612,4.8157e-04,4.1317e-05,1.7560e+00,1.0693e-03, 2.9890e-01,-2.2770e-01,-3.7219e-03,5.9955e-01,-6.2154e-01,1.5782e-03,-3.0252e-03
  2613,3.6831e-04,1.4878e-05,1.7560e+00,5.9124e-04, 2.9890e-01,-2.2770e-01,-3.7219e-03,5.9955e-01,-6.2154e-01,1.5782e-03,-3.0252e-03
  2614,3.8569e-04,2.5717e-05,1.7560e+00,7.5836e-04, 2.9890e-01,-2.2770e-01,-3.7219e-03,5.9955e-01,-6.2154e-01,1.5782e-03,-3.0252e-03
  2615,4.4449e-04,1.4035e-05,1.7487e+00,6.5585e-04, 3.0734e-01,-2.0824e-01,-3.8894e-03,6.0017e-01,-6.2556e-01,-7.4676e-04,-2.7335e-03
  2616,4.4782e-04,2.3991e-05,1.7487e+00,7.9682e-04, 3.0734e-01,-2.0824e-01,-3.8894e-03,6.0017e-01,-6.2556e-01,-7.4676e-04,-2.7335e-03
  2617,3.8850e-04,6.3728e-05,1.7487e+00,1.2869e-03, 3.0734e-01,-2.0824e-01,-3.8894e-03,6.0017e-01,-6.2556e-01,-7.4676e-04,-2.7335e-03
  2618,3.8994e-04,3.8998e-05,1.7487e+00,9.4670e-04, 3.0734e-01,-2.0824e-01,-3.8894e-03,6.0017e-01,-6.2556e-01,-7.4676e-04,-2.7335e-03
  2619,2.8878e-04,1.2528e-05,1.7487e+00,4.7957e-04, 3.0734e-01,-2.0824e-01,-3.8894e-03,6.0017e-01,-6.2556e-01,-7.4676e-04,-2.7335e-03
  2620,3.4983e-04,1.4138e-05,1.7478e+00,5.6295e-04, 3.0025e-01,-2.1631e-01,-0.0000e+00,5.9819e-01,-6.2784e-01,1.9981e-03,3.2245e-03
  2621,3.1372e-04,1.2171e-05,1.7478e+00,4.9968e-04, 3.0025e-01,-2.1631e-01,-0.0000e+00,5.9819e-01,-6.2784e-01,1.9981e-03,3.2245e-03
  2622,3.0137e-04,9.8280e-06,1.7478e+00,4.5495e-04, 3.0025e-01,-2.1631e-01,-0.0000e+00,5.9819e-01,-6.2784e-01,1.9981e-03,3.2245e-03
  2623,3.2124e-04,1.0931e-05,1.7478e+00,4.9014e-04, 3.0025e-01,-2.1631e-01,-0.0000e+00,5.9819e-01,-6.2784e-01,1.9981e-03,3.2245e-03
  2624,3.0579e-04,1.3603e-05,1.7478e+00,5.1178e-04, 3.0025e-01,-2.1631e-01,-0.0000e+00,5.9819e-01,-6.2784e-01,1.9981e-03,3.2245e-03
  2625,3.0526e-04,7.6325e-06,1.7518e+00,4.2858e-04, 3.0299e-01,-2.2149e-01,-2.4810e-03,5.9643e-01,-6.2654e-01,1.3109e-03,5.5573e-04
  2626,3.2355e-04,9.4352e-06,1.7518e+00,4.7191e-04, 3.0299e-01,-2.2149e-01,-2.4810e-03,5.9643e-01,-6.2654e-01,1.3109e-03,5.5573e-04
  2627,2.9029e-04,1.6174e-05,1.7518e+00,5.3217e-04, 3.0299e-01,-2.2149e-01,-2.4810e-03,5.9643e-01,-6.2654e-01,1.3109e-03,5.5573e-04
  2628,3.1976e-04,9.4333e-06,1.7518e+00,4.6819e-04, 3.0299e-01,-2.2149e-01,-2.4810e-03,5.9643e-01,-6.2654e-01,1.3109e-03,5.5573e-04
  2629,2.9071e-04,6.8063e-06,1.7518e+00,4.0271e-04, 3.0299e-01,-2.2149e-01,-2.4810e-03,5.9643e-01,-6.2654e-01,1.3109e-03,5.5573e-04
  2630,2.9909e-04,6.3314e-06,1.7506e+00,4.0452e-04, 3.0310e-01,-2.1445e-01,-3.4448e-03,5.9807e-01,-6.2967e-01,4.3905e-04,-1.3978e-03
  2631,3.0043e-04,6.1135e-06,1.7506e+00,4.0286e-04, 3.0310e-01,-2.1445e-01,-3.4448e-03,5.9807e-01,-6.2967e-01,4.3905e-04,-1.3978e-03
  2632,2.8838e-04,6.1436e-06,1.7506e+00,3.9126e-04, 3.0310e-01,-2.1445e-01,-3.4448e-03,5.9807e-01,-6.2967e-01,4.3905e-04,-1.3978e-03
  2633,2.9275e-04,6.0617e-06,1.7506e+00,3.9453e-04, 3.0310e-01,-2.1445e-01,-3.4448e-03,5.9807e-01,-6.2967e-01,4.3905e-04,-1.3978e-03
  2634,2.8178e-04,6.6461e-06,1.7506e+00,3.9171e-04, 3.0310e-01,-2.1445e-01,-3.4448e-03,5.9807e-01,-6.2967e-01,4.3905e-04,-1.3978e-03
  2635,2.8523e-04,6.2914e-06,1.7475e+00,3.9023e-04, 3.0158e-01,-2.1315e-01,-2.0445e-03,5.9928e-01,-6.3097e-01,1.7406e-04,-3.4316e-04
  2636,2.9126e-04,6.5050e-06,1.7475e+00,3.9926e-04, 3.0158e-01,-2.1315e-01,-2.0445e-03,5.9928e-01,-6.3097e-01,1.7406e-04,-3.4316e-04
  2637,2.8382e-04,6.8475e-06,1.7475e+00,3.9662e-04, 3.0158e-01,-2.1315e-01,-2.0445e-03,5.9928e-01,-6.3097e-01,1.7406e-04,-3.4316e-04
  2638,2.8744e-04,5.6539e-06,1.7475e+00,3.8365e-04, 3.0158e-01,-2.1315e-01,-2.0445e-03,5.9928e-01,-6.3097e-01,1.7406e-04,-3.4316e-04
  2639,2.8467e-04,4.8976e-06,1.7475e+00,3.7037e-04, 3.0158e-01,-2.1315e-01,-2.0445e-03,5.9928e-01,-6.3097e-01,1.7406e-04,-3.4316e-04
  2640,2.8378e-04,4.6376e-06,1.7507e+00,3.6592e-04, 3.0206e-01,-2.1532e-01,-2.8214e-03,5.9872e-01,-6.3126e-01,8.2703e-06,-5.2014e-04
  2641,2.8533e-04,4.6251e-06,1.7507e+00,3.6731e-04, 3.0206e-01,-2.1532e-01,-2.8214e-03,5.9872e-01,-6.3126e-01,8.2703e-06,-5.2014e-04
  2642,2.8259e-04,5.0146e-06,1.7507e+00,3.7003e-04, 3.0206e-01,-2.1532e-01,-2.8214e-03,5.9872e-01,-6.3126e-01,8.2703e-06,-5.2014e-04
  2643,2.8704e-04,4.9139e-06,1.7507e+00,3.7310e-04, 3.0206e-01,-2.1532e-01,-2.8214e-03,5.9872e-01,-6.3126e-01,8.2703e-06,-5.2014e-04
  2644,2.8350e-04,4.9346e-06,1.7507e+00,3.6987e-04, 3.0206e-01,-2.1532e-01,-2.8214e-03,5.9872e-01,-6.3126e-01,8.2703e-06,-5.2014e-04
  2645,2.8553e-04,4.6898e-06,1.7518e+00,3.6852e-04, 3.0199e-01,-2.1417e-01,-2.8742e-03,5.9931e-01,-6.3295e-01,0.0000e+00,-5.3175e-04
  2646,2.8474e-04,4.6140e-06,1.7518e+00,3.6670e-04, 3.0199e-01,-2.1417e-01,-2.8742e-03,5.9931e-01,-6.3295e-01,0.0000e+00,-5.3175e-04
  2647,2.8182e-04,4.6017e-06,1.7518e+00,3.6362e-04, 3.0199e-01,-2.1417e-01,-2.8742e-03,5.9931e-01,-6.3295e-01,0.0000e+00,-5.3175e-04
  2648,2.7928e-04,4.6243e-06,1.7518e+00,3.6143e-04, 3.0199e-01,-2.1417e-01,-2.8742e-03,5.9931e-01,-6.3295e-01,0.0000e+00,-5.3175e-04
  2649,2.7781e-04,4.6548e-06,1.7518e+00,3.6040e-04, 3.0199e-01,-2.1417e-01,-2.8742e-03,5.9931e-01,-6.3295e-01,0.0000e+00,-5.3175e-04
  2650,2.7850e-04,4.4141e-06,1.7509e+00,3.5774e-04, 3.0120e-01,-2.1243e-01,-2.4440e-03,6.0034e-01,-6.3418e-01,-0.0000e+00,-2.8234e-04
  2651,2.7829e-04,4.5648e-06,1.7509e+00,3.5966e-04, 3.0120e-01,-2.1243e-01,-2.4440e-03,6.0034e-01,-6.3418e-01,-0.0000e+00,-2.8234e-04
  2652,2.7738e-04,4.6485e-06,1.7509e+00,3.5994e-04, 3.0120e-01,-2.1243e-01,-2.4440e-03,6.0034e-01,-6.3418e-01,-0.0000e+00,-2.8234e-04
  2653,2.7740e-04,4.6051e-06,1.7509e+00,3.5938e-04, 3.0120e-01,-2.1243e-01,-2.4440e-03,6.0034e-01,-6.3418e-01,-0.0000e+00,-2.8234e-04
