Epoch,Loss_u,Loss_pde,Loss_l1,Loss_tot,p0,p1,p2,p3,p4,p5,p6
  4043,1.9561e-05,2.0256e-05,1.9920e+00,5.9737e-05, 1.9736e-02,-1.1181e-02,3.4412e-04,9.7860e-01,-9.8088e-01,-1.1007e-03,-1.3044e-04
  4044,3.5921e-05,2.1403e-05,1.9920e+00,7.7244e-05, 1.9736e-02,-1.1181e-02,3.4412e-04,9.7860e-01,-9.8088e-01,-1.1007e-03,-1.3044e-04
  4045,4.5886e-05,2.0447e-05,1.9920e+00,8.6252e-05, 2.5345e-02,-1.2728e-02,2.2100e-04,9.8006e-01,-9.8262e-01,-9.4482e-04,-3.1578e-04
  4046,3.8906e-05,1.3458e-05,2.0022e+00,7.2387e-05, 2.5345e-02,-1.2728e-02,2.2100e-04,9.8006e-01,-9.8262e-01,-9.4482e-04,-3.1578e-04
  4047,2.0407e-05,1.3778e-05,2.0022e+00,5.4207e-05, 2.5345e-02,-1.2728e-02,2.2100e-04,9.8006e-01,-9.8262e-01,-9.4482e-04,-3.1578e-04
  4048,1.5068e-05,2.0171e-05,2.0022e+00,5.5262e-05, 2.5345e-02,-1.2728e-02,2.2100e-04,9.8006e-01,-9.8262e-01,-9.4482e-04,-3.1578e-04
  4049,3.5123e-05,1.7860e-05,2.0022e+00,7.3006e-05, 2.5345e-02,-1.2728e-02,2.2100e-04,9.8006e-01,-9.8262e-01,-9.4482e-04,-3.1578e-04
  4050,4.6722e-05,2.2887e-05,2.0022e+00,8.9632e-05, 3.0737e-02,-1.4249e-02,6.6457e-07,9.8094e-01,-9.8376e-01,-7.0254e-04,-4.7311e-04
  4051,4.9716e-05,1.3845e-05,2.0109e+00,8.3670e-05, 3.0737e-02,-1.4249e-02,6.6457e-07,9.8094e-01,-9.8376e-01,-7.0254e-04,-4.7311e-04
  4052,2.5306e-05,1.5964e-05,2.0109e+00,6.1379e-05, 3.0737e-02,-1.4249e-02,6.6457e-07,9.8094e-01,-9.8376e-01,-7.0254e-04,-4.7311e-04
  4053,1.4150e-05,1.7727e-05,2.0109e+00,5.1986e-05, 3.0737e-02,-1.4249e-02,6.6457e-07,9.8094e-01,-9.8376e-01,-7.0254e-04,-4.7311e-04
  4054,2.8553e-05,1.4245e-05,2.0109e+00,6.2907e-05, 3.0737e-02,-1.4249e-02,6.6457e-07,9.8094e-01,-9.8376e-01,-7.0254e-04,-4.7311e-04
  4055,3.9133e-05,2.1744e-05,2.0109e+00,8.0986e-05, 3.4535e-02,-1.5317e-02,-0.0000e+00,9.8117e-01,-9.8412e-01,-3.8974e-04,-4.4518e-04
  4056,5.0501e-05,1.3793e-05,2.0160e+00,8.4454e-05, 3.4535e-02,-1.5317e-02,-0.0000e+00,9.8117e-01,-9.8412e-01,-3.8974e-04,-4.4518e-04
  4057,2.8300e-05,1.9235e-05,2.0160e+00,6.7695e-05, 3.4535e-02,-1.5317e-02,-0.0000e+00,9.8117e-01,-9.8412e-01,-3.8974e-04,-4.4518e-04
  4058,1.8908e-05,1.4436e-05,2.0160e+00,5.3504e-05, 3.4535e-02,-1.5317e-02,-0.0000e+00,9.8117e-01,-9.8412e-01,-3.8974e-04,-4.4518e-04
  4059,1.9863e-05,1.4072e-05,2.0160e+00,5.4095e-05, 3.4535e-02,-1.5317e-02,-0.0000e+00,9.8117e-01,-9.8412e-01,-3.8974e-04,-4.4518e-04
  4060,2.7143e-05,1.7243e-05,2.0160e+00,6.4545e-05, 3.5844e-02,-1.5804e-02,-2.0400e-04,9.8023e-01,-9.8322e-01,-0.0000e+00,-3.9372e-04
  4061,3.7775e-05,1.3222e-05,2.0157e+00,7.1155e-05, 3.5844e-02,-1.5804e-02,-2.0400e-04,9.8023e-01,-9.8322e-01,-0.0000e+00,-3.9372e-04
  4062,2.6658e-05,2.1494e-05,2.0157e+00,6.8310e-05, 3.5844e-02,-1.5804e-02,-2.0400e-04,9.8023e-01,-9.8322e-01,-0.0000e+00,-3.9372e-04
  4063,2.7752e-05,1.3844e-05,2.0157e+00,6.1753e-05, 3.5844e-02,-1.5804e-02,-2.0400e-04,9.8023e-01,-9.8322e-01,-0.0000e+00,-3.9372e-04
  4064,1.6562e-05,2.0191e-05,2.0157e+00,5.6910e-05, 3.5844e-02,-1.5804e-02,-2.0400e-04,9.8023e-01,-9.8322e-01,-0.0000e+00,-3.9372e-04
  4065,2.0892e-05,1.3398e-05,2.0157e+00,5.4447e-05, 3.3470e-02,-1.5365e-02,-3.5677e-04,9.7837e-01,-9.8112e-01,2.0718e-04,-3.1126e-04
  4066,1.9963e-05,1.2526e-05,2.0092e+00,5.2580e-05, 3.3470e-02,-1.5365e-02,-3.5677e-04,9.7837e-01,-9.8112e-01,2.0718e-04,-3.1126e-04
  4067,2.1914e-05,2.1102e-05,2.0092e+00,6.3109e-05, 3.3470e-02,-1.5365e-02,-3.5677e-04,9.7837e-01,-9.8112e-01,2.0718e-04,-3.1126e-04
  4068,3.5611e-05,1.9029e-05,2.0092e+00,7.4732e-05, 3.3470e-02,-1.5365e-02,-3.5677e-04,9.7837e-01,-9.8112e-01,2.0718e-04,-3.1126e-04
  4069,2.4605e-05,3.0889e-05,2.0092e+00,7.5585e-05, 3.3470e-02,-1.5365e-02,-3.5677e-04,9.7837e-01,-9.8112e-01,2.0718e-04,-3.1126e-04
  4070,2.9333e-05,1.5325e-05,2.0092e+00,6.4750e-05, 2.7965e-02,-1.4464e-02,-4.8421e-04,9.7544e-01,-9.7768e-01,6.2473e-04,-1.1567e-04
  4071,1.5574e-05,1.2278e-05,1.9968e+00,4.7820e-05, 2.7965e-02,-1.4464e-02,-4.8421e-04,9.7544e-01,-9.7768e-01,6.2473e-04,-1.1567e-04
  4072,2.1516e-05,1.8364e-05,1.9968e+00,5.9848e-05, 2.7965e-02,-1.4464e-02,-4.8421e-04,9.7544e-01,-9.7768e-01,6.2473e-04,-1.1567e-04
  4073,3.7017e-05,2.8104e-05,1.9968e+00,8.5089e-05, 2.7965e-02,-1.4464e-02,-4.8421e-04,9.7544e-01,-9.7768e-01,6.2473e-04,-1.1567e-04
  4074,4.0007e-05,3.7416e-05,1.9968e+00,9.7390e-05, 2.7965e-02,-1.4464e-02,-4.8421e-04,9.7544e-01,-9.7768e-01,6.2473e-04,-1.1567e-04
  4075,4.8654e-05,2.2271e-05,1.9968e+00,9.0893e-05, 2.1045e-02,-1.3273e-02,-5.8191e-04,9.7224e-01,-9.7371e-01,8.5732e-04,-1.0635e-05
  4076,3.5616e-05,1.2416e-05,1.9817e+00,6.7849e-05, 2.1045e-02,-1.3273e-02,-5.8191e-04,9.7224e-01,-9.7371e-01,8.5732e-04,-1.0635e-05
  4077,3.1465e-05,1.5527e-05,1.9817e+00,6.6809e-05, 2.1045e-02,-1.3273e-02,-5.8191e-04,9.7224e-01,-9.7371e-01,8.5732e-04,-1.0635e-05
  4078,3.1473e-05,3.2567e-05,1.9817e+00,8.3857e-05, 2.1045e-02,-1.3273e-02,-5.8191e-04,9.7224e-01,-9.7371e-01,8.5732e-04,-1.0635e-05
  4079,4.8748e-05,3.2117e-05,1.9817e+00,1.0068e-04, 2.1045e-02,-1.3273e-02,-5.8191e-04,9.7224e-01,-9.7371e-01,8.5732e-04,-1.0635e-05
  4080,6.4032e-05,2.6422e-05,1.9817e+00,1.1027e-04, 1.5296e-02,-1.2325e-02,-6.8328e-04,9.6940e-01,-9.7001e-01,9.0816e-04,-3.6344e-05
  4081,6.5995e-05,1.2396e-05,1.9687e+00,9.8078e-05, 1.5296e-02,-1.2325e-02,-6.8328e-04,9.6940e-01,-9.7001e-01,9.0816e-04,-3.6344e-05
  4082,4.4382e-05,1.3862e-05,1.9687e+00,7.7930e-05, 1.5296e-02,-1.2325e-02,-6.8328e-04,9.6940e-01,-9.7001e-01,9.0816e-04,-3.6344e-05
  4083,2.2626e-05,2.6553e-05,1.9687e+00,6.8866e-05, 1.5296e-02,-1.2325e-02,-6.8328e-04,9.6940e-01,-9.7001e-01,9.0816e-04,-3.6344e-05
  4084,4.3173e-05,1.9306e-05,1.9687e+00,8.2166e-05, 1.5296e-02,-1.2325e-02,-6.8328e-04,9.6940e-01,-9.7001e-01,9.0816e-04,-3.6344e-05
  4085,6.5320e-05,2.3766e-05,1.9687e+00,1.0877e-04, 1.1975e-02,-1.1778e-02,-7.4103e-04,9.6750e-01,-9.6746e-01,7.5049e-04,-1.2025e-04
  4086,8.0102e-05,1.2094e-05,1.9603e+00,1.1180e-04, 1.1975e-02,-1.1778e-02,-7.4103e-04,9.6750e-01,-9.6746e-01,7.5049e-04,-1.2025e-04
  4087,4.6640e-05,1.4467e-05,1.9603e+00,8.0710e-05, 1.1975e-02,-1.1778e-02,-7.4103e-04,9.6750e-01,-9.6746e-01,7.5049e-04,-1.2025e-04
  4088,1.7947e-05,1.6316e-05,1.9603e+00,5.3866e-05, 1.1975e-02,-1.1778e-02,-7.4103e-04,9.6750e-01,-9.6746e-01,7.5049e-04,-1.2025e-04
  4089,3.0670e-05,1.1805e-05,1.9603e+00,6.2079e-05, 1.1975e-02,-1.1778e-02,-7.4103e-04,9.6750e-01,-9.6746e-01,7.5049e-04,-1.2025e-04
  4090,5.2771e-05,1.8131e-05,1.9603e+00,9.0504e-05, 1.0711e-02,-1.1474e-02,-7.1657e-04,9.6679e-01,-9.6651e-01,4.5631e-04,-1.8871e-04
  4091,6.7324e-05,1.1685e-05,1.9568e+00,9.8577e-05, 1.0711e-02,-1.1474e-02,-7.1657e-04,9.6679e-01,-9.6651e-01,4.5631e-04,-1.8871e-04
  4092,3.7758e-05,1.8004e-05,1.9568e+00,7.5330e-05, 1.0711e-02,-1.1474e-02,-7.1657e-04,9.6679e-01,-9.6651e-01,4.5631e-04,-1.8871e-04
  4093,2.2680e-05,1.1610e-05,1.9568e+00,5.3859e-05, 1.0711e-02,-1.1474e-02,-7.1657e-04,9.6679e-01,-9.6651e-01,4.5631e-04,-1.8871e-04
  4094,2.1298e-05,1.4551e-05,1.9568e+00,5.5418e-05, 1.0711e-02,-1.1474e-02,-7.1657e-04,9.6679e-01,-9.6651e-01,4.5631e-04,-1.8871e-04
  4095,3.4556e-05,1.3705e-05,1.9568e+00,6.7830e-05, 1.0836e-02,-1.1359e-02,-5.9895e-04,9.6717e-01,-9.6706e-01,1.3882e-04,-2.3863e-04
  4096,4.1098e-05,1.1365e-05,1.9574e+00,7.2036e-05, 1.0836e-02,-1.1359e-02,-5.9895e-04,9.6717e-01,-9.6706e-01,1.3882e-04,-2.3863e-04
  4097,2.7267e-05,2.1868e-05,1.9574e+00,6.8710e-05, 1.0836e-02,-1.1359e-02,-5.9895e-04,9.6717e-01,-9.6706e-01,1.3882e-04,-2.3863e-04
  4098,3.1791e-05,1.3450e-05,1.9574e+00,6.4815e-05, 1.0836e-02,-1.1359e-02,-5.9895e-04,9.6717e-01,-9.6706e-01,1.3882e-04,-2.3863e-04
  4099,1.8706e-05,2.2030e-05,1.9574e+00,6.0310e-05, 1.0836e-02,-1.1359e-02,-5.9895e-04,9.6717e-01,-9.6706e-01,1.3882e-04,-2.3863e-04
  4100,2.2916e-05,1.1819e-05,1.9574e+00,5.4309e-05, 1.2253e-02,-1.1640e-02,-3.5693e-04,9.6843e-01,-9.6869e-01,0.0000e+00,-2.1272e-04
  4101,2.0584e-05,1.1260e-05,1.9616e+00,5.1459e-05, 1.2253e-02,-1.1640e-02,-3.5693e-04,9.6843e-01,-9.6869e-01,0.0000e+00,-2.1272e-04
  4102,2.1012e-05,2.2464e-05,1.9616e+00,6.3092e-05, 1.2253e-02,-1.1640e-02,-3.5693e-04,9.6843e-01,-9.6869e-01,0.0000e+00,-2.1272e-04
  4103,3.6888e-05,1.7588e-05,1.9616e+00,7.4092e-05, 1.2253e-02,-1.1640e-02,-3.5693e-04,9.6843e-01,-9.6869e-01,0.0000e+00,-2.1272e-04
  4104,2.2282e-05,2.8210e-05,1.9616e+00,7.0109e-05, 1.2253e-02,-1.1640e-02,-3.5693e-04,9.6843e-01,-9.6869e-01,0.0000e+00,-2.1272e-04
  4105,2.4753e-05,1.2546e-05,1.9616e+00,5.6915e-05, 1.5193e-02,-1.2436e-02,-0.0000e+00,9.7040e-01,-9.7110e-01,-7.9788e-05,-1.5147e-04
  4106,1.5697e-05,1.1423e-05,1.9694e+00,4.6813e-05, 1.5193e-02,-1.2436e-02,-0.0000e+00,9.7040e-01,-9.7110e-01,-7.9788e-05,-1.5147e-04
  4107,2.0281e-05,1.9556e-05,1.9694e+00,5.9531e-05, 1.5193e-02,-1.2436e-02,-0.0000e+00,9.7040e-01,-9.7110e-01,-7.9788e-05,-1.5147e-04
  4108,3.4895e-05,2.1323e-05,1.9694e+00,7.5912e-05, 1.5193e-02,-1.2436e-02,-0.0000e+00,9.7040e-01,-9.7110e-01,-7.9788e-05,-1.5147e-04
  4109,2.8532e-05,3.0338e-05,1.9694e+00,7.8564e-05, 1.5193e-02,-1.2436e-02,-0.0000e+00,9.7040e-01,-9.7110e-01,-7.9788e-05,-1.5147e-04
  4110,3.6397e-05,1.5465e-05,1.9694e+00,7.1556e-05, 1.9849e-02,-1.3752e-02,7.8304e-05,9.7262e-01,-9.7384e-01,-2.3065e-04,-2.5565e-04
  4111,2.7185e-05,1.1873e-05,1.9806e+00,5.8864e-05, 1.9849e-02,-1.3752e-02,7.8304e-05,9.7262e-01,-9.7384e-01,-2.3065e-04,-2.5565e-04
  4112,2.6170e-05,1.5785e-05,1.9806e+00,6.1761e-05, 1.9849e-02,-1.3752e-02,7.8304e-05,9.7262e-01,-9.7384e-01,-2.3065e-04,-2.5565e-04
  4113,2.8406e-05,2.3313e-05,1.9806e+00,7.1526e-05, 1.9849e-02,-1.3752e-02,7.8304e-05,9.7262e-01,-9.7384e-01,-2.3065e-04,-2.5565e-04
  4114,3.1614e-05,2.7431e-05,1.9806e+00,7.8851e-05, 1.9849e-02,-1.3752e-02,7.8304e-05,9.7262e-01,-9.7384e-01,-2.3065e-04,-2.5565e-04
  4115,4.6599e-05,1.8889e-05,1.9806e+00,8.5294e-05, 2.5122e-02,-1.5252e-02,2.9974e-04,9.7488e-01,-9.7661e-01,-2.8581e-04,-2.6192e-04
  4116,4.7765e-05,1.2458e-05,1.9927e+00,8.0151e-05, 2.5122e-02,-1.5252e-02,2.9974e-04,9.7488e-01,-9.7661e-01,-2.8581e-04,-2.6192e-04
  4117,3.8492e-05,1.3603e-05,1.9927e+00,7.2022e-05, 2.5122e-02,-1.5252e-02,2.9974e-04,9.7488e-01,-9.7661e-01,-2.8581e-04,-2.6192e-04
  4118,2.3318e-05,2.1877e-05,1.9927e+00,6.5122e-05, 2.5122e-02,-1.5252e-02,2.9974e-04,9.7488e-01,-9.7661e-01,-2.8581e-04,-2.6192e-04
  4119,2.7138e-05,2.0093e-05,1.9927e+00,6.7159e-05, 2.5122e-02,-1.5252e-02,2.9974e-04,9.7488e-01,-9.7661e-01,-2.8581e-04,-2.6192e-04
  4120,4.4195e-05,1.9560e-05,1.9927e+00,8.3683e-05, 2.9603e-02,-1.6478e-02,3.5760e-04,9.7649e-01,-9.7872e-01,-1.9165e-04,-2.2665e-04
  4121,6.1257e-05,1.2756e-05,2.0021e+00,9.4034e-05, 2.9603e-02,-1.6478e-02,3.5760e-04,9.7649e-01,-9.7872e-01,-1.9165e-04,-2.2665e-04
  4122,5.0293e-05,1.3723e-05,2.0021e+00,8.4036e-05, 2.9603e-02,-1.6478e-02,3.5760e-04,9.7649e-01,-9.7872e-01,-1.9165e-04,-2.2665e-04
  4123,2.4846e-05,1.6712e-05,2.0021e+00,6.1578e-05, 2.9603e-02,-1.6478e-02,3.5760e-04,9.7649e-01,-9.7872e-01,-1.9165e-04,-2.2665e-04
  4124,1.7673e-05,1.3054e-05,2.0021e+00,5.0747e-05, 2.9603e-02,-1.6478e-02,3.5760e-04,9.7649e-01,-9.7872e-01,-1.9165e-04,-2.2665e-04
  4125,2.9547e-05,1.5691e-05,2.0021e+00,6.5259e-05, 3.1129e-02,-1.6831e-02,3.1915e-04,9.7694e-01,-9.7961e-01,-0.0000e+00,-9.2404e-05
  4126,5.2644e-05,1.2519e-05,2.0049e+00,8.5213e-05, 3.1129e-02,-1.6831e-02,3.1915e-04,9.7694e-01,-9.7961e-01,-0.0000e+00,-9.2404e-05
  4127,4.9368e-05,1.4624e-05,2.0049e+00,8.4041e-05, 3.1129e-02,-1.6831e-02,3.1915e-04,9.7694e-01,-9.7961e-01,-0.0000e+00,-9.2404e-05
  4128,3.1243e-05,1.2342e-05,2.0049e+00,6.3634e-05, 3.1129e-02,-1.6831e-02,3.1915e-04,9.7694e-01,-9.7961e-01,-0.0000e+00,-9.2404e-05
  4129,1.3871e-05,1.4418e-05,2.0049e+00,4.8338e-05, 3.1129e-02,-1.6831e-02,3.1915e-04,9.7694e-01,-9.7961e-01,-0.0000e+00,-9.2404e-05
  4130,1.9098e-05,1.2311e-05,2.0049e+00,5.1457e-05, 2.7949e-02,-1.5915e-02,1.9801e-04,9.7585e-01,-9.7878e-01,4.7239e-05,0.0000e+00
  4131,2.7552e-05,1.2295e-05,1.9987e+00,5.9835e-05, 2.7949e-02,-1.5915e-02,1.9801e-04,9.7585e-01,-9.7878e-01,4.7239e-05,0.0000e+00
  4132,3.2828e-05,1.4345e-05,1.9987e+00,6.7161e-05, 2.7949e-02,-1.5915e-02,1.9801e-04,9.7585e-01,-9.7878e-01,4.7239e-05,0.0000e+00
  4133,3.5301e-05,1.7211e-05,1.9987e+00,7.2499e-05, 2.7949e-02,-1.5915e-02,1.9801e-04,9.7585e-01,-9.7878e-01,4.7239e-05,0.0000e+00
  4134,2.7599e-05,2.7875e-05,1.9987e+00,7.5461e-05, 2.7949e-02,-1.5915e-02,1.9801e-04,9.7585e-01,-9.7878e-01,4.7239e-05,0.0000e+00
  4135,3.0995e-05,1.9979e-05,1.9987e+00,7.0961e-05, 1.9994e-02,-1.3998e-02,9.0909e-05,9.7317e-01,-9.7604e-01,2.9604e-04,2.1916e-04
  4136,1.7257e-05,1.3032e-05,1.9838e+00,5.0127e-05, 1.9994e-02,-1.3998e-02,9.0909e-05,9.7317e-01,-9.7604e-01,2.9604e-04,2.1916e-04
  4137,1.9180e-05,1.3525e-05,1.9838e+00,5.2543e-05, 1.9994e-02,-1.3998e-02,9.0909e-05,9.7317e-01,-9.7604e-01,2.9604e-04,2.1916e-04
  4138,3.4407e-05,3.3562e-05,1.9838e+00,8.7808e-05, 1.9994e-02,-1.3998e-02,9.0909e-05,9.7317e-01,-9.7604e-01,2.9604e-04,2.1916e-04
  4139,5.6139e-05,4.2417e-05,1.9838e+00,1.1839e-04, 1.9994e-02,-1.3998e-02,9.0909e-05,9.7317e-01,-9.7604e-01,2.9604e-04,2.1916e-04
  4140,5.8566e-05,3.8620e-05,1.9838e+00,1.1702e-04, 9.9551e-03,-1.1558e-02,0.0000e+00,9.6989e-01,-9.7232e-01,4.2754e-04,3.5258e-04
  4141,4.5398e-05,1.4066e-05,1.9645e+00,7.9109e-05, 9.9551e-03,-1.1558e-02,0.0000e+00,9.6989e-01,-9.7232e-01,4.2754e-04,3.5258e-04
  4142,3.3690e-05,1.4611e-05,1.9645e+00,6.7946e-05, 9.9551e-03,-1.1558e-02,0.0000e+00,9.6989e-01,-9.7232e-01,4.2754e-04,3.5258e-04
  4143,3.5817e-05,4.7015e-05,1.9645e+00,1.0248e-04, 9.9551e-03,-1.1558e-02,0.0000e+00,9.6989e-01,-9.7232e-01,4.2754e-04,3.5258e-04
  4144,7.3712e-05,3.9958e-05,1.9645e+00,1.3331e-04, 9.9551e-03,-1.1558e-02,0.0000e+00,9.6989e-01,-9.7232e-01,4.2754e-04,3.5258e-04
  4145,7.2755e-05,4.8212e-05,1.9645e+00,1.4061e-04, 2.3709e-03,-9.5786e-03,-0.0000e+00,9.6736e-01,-9.6904e-01,3.2981e-04,2.7627e-04
  4146,9.0573e-05,1.3627e-05,1.9490e+00,1.2369e-04, 2.3709e-03,-9.5786e-03,-0.0000e+00,9.6736e-01,-9.6904e-01,3.2981e-04,2.7627e-04
  4147,6.9541e-05,1.6576e-05,1.9490e+00,1.0561e-04, 2.3709e-03,-9.5786e-03,-0.0000e+00,9.6736e-01,-9.6904e-01,3.2981e-04,2.7627e-04
  4148,4.0604e-05,3.8928e-05,1.9490e+00,9.9022e-05, 2.3709e-03,-9.5786e-03,-0.0000e+00,9.6736e-01,-9.6904e-01,3.2981e-04,2.7627e-04
  4149,5.8335e-05,2.1331e-05,1.9490e+00,9.9155e-05, 2.3709e-03,-9.5786e-03,-0.0000e+00,9.6736e-01,-9.6904e-01,3.2981e-04,2.7627e-04
  4150,6.3203e-05,3.7057e-05,1.9490e+00,1.1975e-04, 2.3940e-06,-8.8599e-03,-7.8311e-05,9.6628e-01,-9.6737e-01,0.0000e+00,2.3849e-05
  4151,1.0989e-04,1.2349e-05,1.9426e+00,1.4167e-04, 2.3940e-06,-8.8599e-03,-7.8311e-05,9.6628e-01,-9.6737e-01,0.0000e+00,2.3849e-05
  4152,8.7600e-05,1.9069e-05,1.9426e+00,1.2609e-04, 2.3940e-06,-8.8599e-03,-7.8311e-05,9.6628e-01,-9.6737e-01,0.0000e+00,2.3849e-05
  4153,4.6358e-05,1.7991e-05,1.9426e+00,8.3775e-05, 2.3940e-06,-8.8599e-03,-7.8311e-05,9.6628e-01,-9.6737e-01,0.0000e+00,2.3849e-05
  4154,2.9117e-05,1.2841e-05,1.9426e+00,6.1384e-05, 2.3940e-06,-8.8599e-03,-7.8311e-05,9.6628e-01,-9.6737e-01,0.0000e+00,2.3849e-05
  4155,4.4460e-05,1.9396e-05,1.9426e+00,8.3282e-05, 2.2523e-03,-9.6933e-03,-3.8485e-05,9.6683e-01,-9.6800e-01,-4.5730e-05,-0.0000e+00
  4156,8.1737e-05,1.1523e-05,1.9469e+00,1.1273e-04, 2.2523e-03,-9.6933e-03,-3.8485e-05,9.6683e-01,-9.6800e-01,-4.5730e-05,-0.0000e+00
  4157,7.1243e-05,2.4250e-05,1.9469e+00,1.1496e-04, 2.2523e-03,-9.6933e-03,-3.8485e-05,9.6683e-01,-9.6800e-01,-4.5730e-05,-0.0000e+00
  4158,6.0585e-05,1.2859e-05,1.9469e+00,9.2912e-05, 2.2523e-03,-9.6933e-03,-3.8485e-05,9.6683e-01,-9.6800e-01,-4.5730e-05,-0.0000e+00
  4159,2.4173e-05,3.0569e-05,1.9469e+00,7.4211e-05, 2.2523e-03,-9.6933e-03,-3.8485e-05,9.6683e-01,-9.6800e-01,-4.5730e-05,-0.0000e+00
  4160,3.6690e-05,1.2581e-05,1.9469e+00,6.8739e-05, 7.6858e-03,-1.1718e-02,0.0000e+00,9.6893e-01,-9.7086e-01,-2.0403e-04,-1.6168e-04
  4161,3.2620e-05,1.1434e-05,1.9596e+00,6.3649e-05, 7.6858e-03,-1.1718e-02,0.0000e+00,9.6893e-01,-9.7086e-01,-2.0403e-04,-1.6168e-04
  4162,4.2569e-05,2.7924e-05,1.9596e+00,9.0088e-05, 7.6858e-03,-1.1718e-02,0.0000e+00,9.6893e-01,-9.7086e-01,-2.0403e-04,-1.6168e-04
  4163,7.5809e-05,3.0574e-05,1.9596e+00,1.2598e-04, 7.6858e-03,-1.1718e-02,0.0000e+00,9.6893e-01,-9.7086e-01,-2.0403e-04,-1.6168e-04
  4164,5.2337e-05,5.9421e-05,1.9596e+00,1.3135e-04, 7.6858e-03,-1.1718e-02,0.0000e+00,9.6893e-01,-9.7086e-01,-2.0403e-04,-1.6168e-04
  4165,5.8296e-05,2.2845e-05,1.9596e+00,1.0074e-04, 1.5555e-02,-1.4976e-02,1.4496e-04,9.7216e-01,-9.7512e-01,-2.3004e-04,-4.3029e-04
  4166,1.9285e-05,1.2405e-05,1.9786e+00,5.1476e-05, 1.5555e-02,-1.4976e-02,1.4496e-04,9.7216e-01,-9.7512e-01,-2.3004e-04,-4.3029e-04
  4167,3.2670e-05,2.4995e-05,1.9786e+00,7.7451e-05, 1.5555e-02,-1.4976e-02,1.4496e-04,9.7216e-01,-9.7512e-01,-2.3004e-04,-4.3029e-04
  4168,7.4590e-05,5.4517e-05,1.9786e+00,1.4889e-04, 1.5555e-02,-1.4976e-02,1.4496e-04,9.7216e-01,-9.7512e-01,-2.3004e-04,-4.3029e-04
  4169,8.8106e-05,7.4580e-05,1.9786e+00,1.8247e-04, 1.5555e-02,-1.4976e-02,1.4496e-04,9.7216e-01,-9.7512e-01,-2.3004e-04,-4.3029e-04
  4170,1.0078e-04,4.3115e-05,1.9786e+00,1.6369e-04, 2.5103e-02,-1.9197e-02,4.6205e-04,9.7549e-01,-9.7956e-01,-1.1927e-04,-5.9828e-04
  4171,6.8860e-05,1.4240e-05,2.0005e+00,1.0311e-04, 2.5103e-02,-1.9197e-02,4.6205e-04,9.7549e-01,-9.7956e-01,-1.1927e-04,-5.9828e-04
  4172,6.0836e-05,2.0031e-05,2.0005e+00,1.0087e-04, 2.5103e-02,-1.9197e-02,4.6205e-04,9.7549e-01,-9.7956e-01,-1.1927e-04,-5.9828e-04
  4173,6.1369e-05,6.6520e-05,2.0005e+00,1.4789e-04, 2.5103e-02,-1.9197e-02,4.6205e-04,9.7549e-01,-9.7956e-01,-1.1927e-04,-5.9828e-04
  4174,9.9863e-05,6.2491e-05,2.0005e+00,1.8236e-04, 2.5103e-02,-1.9197e-02,4.6205e-04,9.7549e-01,-9.7956e-01,-1.1927e-04,-5.9828e-04
  4175,1.2486e-04,5.4975e-05,2.0005e+00,1.9984e-04, 3.3988e-02,-2.3287e-02,6.9808e-04,9.7786e-01,-9.8311e-01,0.0000e+00,-6.5083e-04
  4176,1.4199e-04,1.5569e-05,2.0196e+00,1.7775e-04, 3.3988e-02,-2.3287e-02,6.9808e-04,9.7786e-01,-9.8311e-01,0.0000e+00,-6.5083e-04
  4177,1.0966e-04,1.8358e-05,2.0196e+00,1.4821e-04, 3.3988e-02,-2.3287e-02,6.9808e-04,9.7786e-01,-9.8311e-01,0.0000e+00,-6.5083e-04
  4178,5.0931e-05,5.4996e-05,2.0196e+00,1.2612e-04, 3.3988e-02,-2.3287e-02,6.9808e-04,9.7786e-01,-9.8311e-01,0.0000e+00,-6.5083e-04
  4179,7.7739e-05,3.2456e-05,2.0196e+00,1.3039e-04, 3.3988e-02,-2.3287e-02,6.9808e-04,9.7786e-01,-9.8311e-01,0.0000e+00,-6.5083e-04
  4180,1.1308e-04,4.7247e-05,2.0196e+00,1.8052e-04, 3.9261e-02,-2.6402e-02,8.5582e-04,9.7867e-01,-9.8502e-01,4.6962e-04,-4.4145e-04
  4181,1.7536e-04,1.5624e-05,2.0311e+00,2.1129e-04, 3.9261e-02,-2.6402e-02,8.5582e-04,9.7867e-01,-9.8502e-01,4.6962e-04,-4.4145e-04
  4182,1.2813e-04,2.0133e-05,2.0311e+00,1.6858e-04, 3.9261e-02,-2.6402e-02,8.5582e-04,9.7867e-01,-9.8502e-01,4.6962e-04,-4.4145e-04
  4183,4.4613e-05,2.7646e-05,2.0311e+00,9.2570e-05, 3.9261e-02,-2.6402e-02,8.5582e-04,9.7867e-01,-9.8502e-01,4.6962e-04,-4.4145e-04
  4184,4.1943e-05,1.3955e-05,2.0311e+00,7.6209e-05, 3.9261e-02,-2.6402e-02,8.5582e-04,9.7867e-01,-9.8502e-01,4.6962e-04,-4.4145e-04
  4185,8.5668e-05,2.9967e-05,2.0311e+00,1.3595e-04, 3.9822e-02,-2.8221e-02,1.0354e-03,9.7804e-01,-9.8520e-01,1.2026e-03,-5.4309e-05
  4186,1.4304e-04,1.4773e-05,2.0336e+00,1.7815e-04, 3.9822e-02,-2.8221e-02,1.0354e-03,9.7804e-01,-9.8520e-01,1.2026e-03,-5.4309e-05
