Epoch,Loss_u,Loss_pde,Loss_l1,Loss_tot,p0,p1,p2,p3,p4,p5,p6
   146,6.1169e-05,9.5072e-01,7.4879e+00,6.1169e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   147,1.1093e-04,9.6171e-01,7.4879e+00,1.1093e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   148,1.4297e-04,9.1347e-01,7.4879e+00,1.4297e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   149,9.9548e-05,9.4794e-01,7.4879e+00,9.9548e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   150,5.4604e-05,9.7919e-01,7.4879e+00,5.4604e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   151,5.6515e-05,9.7139e-01,7.4879e+00,5.6515e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   152,7.3797e-05,9.4241e-01,7.4879e+00,7.3797e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   153,5.5384e-05,9.7836e-01,7.4879e+00,5.5384e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   154,6.8044e-05,9.5813e-01,7.4879e+00,6.8044e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   155,4.2957e-04,9.4607e-01,7.4879e+00,4.2957e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   156,2.2169e-04,9.2276e-01,7.4879e+00,2.2169e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   157,1.4843e-04,9.5972e-01,7.4879e+00,1.4843e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   158,3.7026e-05,9.4133e-01,7.4879e+00,3.7026e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   159,4.3785e-05,9.3880e-01,7.4879e+00,4.3785e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   160,3.9864e-05,9.6241e-01,7.4879e+00,3.9864e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   161,4.6477e-05,9.3954e-01,7.4879e+00,4.6477e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   162,6.1092e-05,9.4873e-01,7.4879e+00,6.1092e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   163,1.6615e-04,9.3166e-01,7.4879e+00,1.6615e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   164,3.8357e-05,9.7802e-01,7.4879e+00,3.8357e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   165,3.4333e-05,9.6234e-01,7.4879e+00,3.4333e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   166,5.9007e-05,9.5953e-01,7.4879e+00,5.9007e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   167,3.5660e-05,9.6036e-01,7.4879e+00,3.5660e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   168,1.0266e-04,9.6363e-01,7.4879e+00,1.0266e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   169,1.0692e-04,9.1893e-01,7.4879e+00,1.0692e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   170,9.6137e-05,9.4851e-01,7.4879e+00,9.6137e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   171,1.0592e-04,9.3731e-01,7.4879e+00,1.0592e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   172,4.6026e-05,9.3862e-01,7.4879e+00,4.6026e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   173,3.7605e-05,9.5615e-01,7.4879e+00,3.7605e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   174,4.8344e-05,9.6453e-01,7.4879e+00,4.8344e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   175,3.5657e-05,9.4536e-01,7.4879e+00,3.5657e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   176,9.7089e-05,9.6692e-01,7.4879e+00,9.7089e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   177,8.2241e-05,9.3041e-01,7.4879e+00,8.2241e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   178,3.4784e-05,9.4150e-01,7.4879e+00,3.4784e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   179,6.7250e-05,9.4613e-01,7.4879e+00,6.7250e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   180,3.8872e-05,9.4571e-01,7.4879e+00,3.8872e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   181,9.6340e-05,9.3907e-01,7.4879e+00,9.6340e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   182,1.3573e-04,9.3928e-01,7.4879e+00,1.3573e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   183,6.3799e-05,9.4320e-01,7.4879e+00,6.3799e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   184,5.7211e-05,9.6813e-01,7.4879e+00,5.7211e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   185,3.3932e-05,9.5127e-01,7.4879e+00,3.3932e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   186,3.1482e-05,9.5290e-01,7.4879e+00,3.1482e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   187,4.1728e-05,9.5102e-01,7.4879e+00,4.1728e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   188,5.4349e-05,9.5364e-01,7.4879e+00,5.4349e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   189,3.7876e-05,9.3522e-01,7.4879e+00,3.7876e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   190,3.5247e-05,9.6723e-01,7.4879e+00,3.5247e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   191,9.2888e-05,9.5526e-01,7.4879e+00,9.2888e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   192,8.8369e-05,9.0561e-01,7.4879e+00,8.8369e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   193,7.8891e-05,9.3292e-01,7.4879e+00,7.8891e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   194,5.4403e-05,9.5525e-01,7.4879e+00,5.4403e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   195,5.5319e-05,9.3092e-01,7.4879e+00,5.5319e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   196,4.6704e-05,9.5259e-01,7.4879e+00,4.6704e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   197,4.0793e-05,9.7213e-01,7.4879e+00,4.0793e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   198,3.2551e-05,9.5413e-01,7.4879e+00,3.2551e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   199,5.8022e-05,9.2463e-01,7.4879e+00,5.8022e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   200,6.0158e-05,9.4614e-01,7.4879e+00,6.0158e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   201,1.4907e-04,9.4269e-01,7.4879e+00,1.4907e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   202,7.9594e-05,9.9398e-01,7.4879e+00,7.9594e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   203,4.0221e-05,9.6051e-01,7.4879e+00,4.0221e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   204,4.2695e-05,9.6613e-01,7.4879e+00,4.2695e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   205,4.5764e-05,9.4387e-01,7.4879e+00,4.5764e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   206,7.0250e-05,9.6138e-01,7.4879e+00,7.0250e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   207,3.9254e-05,9.6959e-01,7.4879e+00,3.9254e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   208,2.8861e-05,9.6329e-01,7.4879e+00,2.8861e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   209,9.6173e-05,9.6837e-01,7.4879e+00,9.6173e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   210,1.8938e-04,9.5534e-01,7.4879e+00,1.8938e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   211,3.9618e-05,9.8558e-01,7.4879e+00,3.9618e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   212,3.2238e-05,9.5810e-01,7.4879e+00,3.2238e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   213,1.1609e-04,9.7547e-01,7.4879e+00,1.1609e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   214,1.2264e-04,9.2601e-01,7.4879e+00,1.2264e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   215,9.6671e-05,9.3018e-01,7.4879e+00,9.6671e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   216,5.6961e-05,9.4437e-01,7.4879e+00,5.6961e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   217,3.3717e-05,9.6083e-01,7.4879e+00,3.3717e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   218,4.3978e-05,9.5482e-01,7.4879e+00,4.3978e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   219,2.7604e-04,8.9904e-01,7.4879e+00,2.7604e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   220,1.4152e-04,9.6017e-01,7.4879e+00,1.4152e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   221,5.5933e-05,9.3081e-01,7.4879e+00,5.5933e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   222,3.7564e-05,9.4279e-01,7.4879e+00,3.7564e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   223,3.4400e-05,9.4491e-01,7.4879e+00,3.4400e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   224,3.5903e-05,9.5693e-01,7.4879e+00,3.5903e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   225,6.2753e-05,9.0604e-01,7.4879e+00,6.2753e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   226,7.4928e-05,9.5873e-01,7.4879e+00,7.4928e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   227,4.2010e-05,9.7699e-01,7.4879e+00,4.2010e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   228,4.4515e-05,9.4126e-01,7.4879e+00,4.4515e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   229,1.1833e-04,9.1139e-01,7.4879e+00,1.1833e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   230,4.8170e-05,9.8903e-01,7.4879e+00,4.8170e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   231,6.1864e-05,9.8582e-01,7.4879e+00,6.1864e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   232,6.5666e-05,9.7701e-01,7.4879e+00,6.5666e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   233,3.4080e-05,9.6094e-01,7.4879e+00,3.4080e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   234,2.7089e-04,9.4757e-01,7.4879e+00,2.7089e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   235,1.1377e-04,9.7373e-01,7.4879e+00,1.1377e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   236,1.7768e-04,9.1552e-01,7.4879e+00,1.7768e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   237,4.3982e-05,9.1879e-01,7.4879e+00,4.3982e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   238,8.2710e-05,9.2023e-01,7.4879e+00,8.2710e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   239,3.0051e-05,9.4252e-01,7.4879e+00,3.0051e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   240,4.4143e-05,9.7074e-01,7.4879e+00,4.4143e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   241,3.2435e-05,9.5320e-01,7.4879e+00,3.2435e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   242,3.5885e-05,9.5146e-01,7.4879e+00,3.5885e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   243,1.3120e-04,9.7481e-01,7.4879e+00,1.3120e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   244,3.0284e-05,9.9156e-01,7.4879e+00,3.0284e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   245,3.8683e-05,9.4835e-01,7.4879e+00,3.8683e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   246,7.4266e-05,9.2390e-01,7.4879e+00,7.4266e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   247,8.3631e-05,9.4737e-01,7.4879e+00,8.3631e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   248,9.8382e-05,1.0258e+00,7.4879e+00,9.8382e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   249,3.7966e-05,9.6495e-01,7.4879e+00,3.7966e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   250,5.6139e-05,9.6519e-01,7.4879e+00,5.6139e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   251,1.9941e-04,8.9018e-01,7.4879e+00,1.9941e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   252,5.8221e-05,9.4485e-01,7.4879e+00,5.8221e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   253,6.7414e-05,9.5149e-01,7.4879e+00,6.7414e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   254,1.1071e-04,9.0498e-01,7.4879e+00,1.1071e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   255,3.5682e-05,9.5780e-01,7.4879e+00,3.5682e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   256,2.5680e-05,9.2813e-01,7.4879e+00,2.5680e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   257,3.6708e-05,9.6243e-01,7.4879e+00,3.6708e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   258,4.2374e-05,9.6374e-01,7.4879e+00,4.2374e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   259,1.2438e-04,9.2131e-01,7.4879e+00,1.2438e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   260,5.1252e-05,9.7478e-01,7.4879e+00,5.1252e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   261,6.9208e-05,9.7377e-01,7.4879e+00,6.9208e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   262,1.0112e-04,9.4553e-01,7.4879e+00,1.0112e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   263,1.1829e-04,9.8478e-01,7.4879e+00,1.1829e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   264,8.7031e-05,9.0146e-01,7.4879e+00,8.7031e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   265,6.7469e-05,9.6384e-01,7.4879e+00,6.7469e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   266,3.7656e-05,9.5919e-01,7.4879e+00,3.7656e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   267,5.1590e-05,9.6958e-01,7.4879e+00,5.1590e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   268,7.5059e-05,9.5787e-01,7.4879e+00,7.5059e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   269,8.8377e-05,9.4112e-01,7.4879e+00,8.8377e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   270,4.2599e-05,9.3904e-01,7.4879e+00,4.2599e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   271,1.2927e-04,9.7892e-01,7.4879e+00,1.2927e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   272,1.3891e-04,9.5436e-01,7.4879e+00,1.3891e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   273,6.4526e-05,9.7453e-01,7.4879e+00,6.4526e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   274,7.2035e-05,9.4663e-01,7.4879e+00,7.2035e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   275,5.8371e-05,9.3136e-01,7.4879e+00,5.8371e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   276,7.5410e-05,9.7324e-01,7.4879e+00,7.5410e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   277,3.2188e-05,9.5832e-01,7.4879e+00,3.2188e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   278,3.5171e-05,9.5192e-01,7.4879e+00,3.5171e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   279,2.5631e-05,9.3847e-01,7.4879e+00,2.5631e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   280,6.1578e-05,9.5820e-01,7.4879e+00,6.1578e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   281,1.6363e-04,9.5448e-01,7.4879e+00,1.6363e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   282,1.0216e-04,9.8282e-01,7.4879e+00,1.0216e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   283,9.5659e-05,9.4729e-01,7.4879e+00,9.5659e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   284,7.8066e-05,9.6547e-01,7.4879e+00,7.8066e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   285,4.5732e-05,9.5950e-01,7.4879e+00,4.5732e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   286,4.6284e-05,9.5716e-01,7.4879e+00,4.6284e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   287,6.0909e-05,9.4643e-01,7.4879e+00,6.0909e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   288,1.0531e-04,9.3301e-01,7.4879e+00,1.0531e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   289,9.9680e-05,9.4742e-01,7.4879e+00,9.9680e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   290,5.9835e-05,9.6254e-01,7.4879e+00,5.9835e-05, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   291,2.0646e-04,9.6636e-01,7.4879e+00,2.0646e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
