t,x,y,u
5.624999999999999,0.0,8.5e-06,0.14482550694233068
5.624999999999999,0.0,9e-06,0.05518215196871928
5.624999999999999,0.0,9.499999999999999e-06,0.019835607835591754
5.624999999999999,0.0,9.999999999999999e-06,0.006905541333012419
5.624999999999999,0.0,1.05e-05,0.002357309360544506
5.624999999999999,0.0,1.1e-05,0.0007953228844217948
5.624999999999999,0.0,1.15e-05,0.00026666151213483466
5.624999999999999,0.0,1.2e-05,8.91477302130929e-05
5.624999999999999,0.0,1.2499999999999999e-05,2.97662495943243e-05
5.624999999999999,0.0,1.3e-05,9.933869519652589e-06
5.624999999999999,0.0,1.35e-05,3.3144964857798332e-06
5.624999999999999,0.0,1.4e-05,1.1058457338544947e-06
5.624999999999999,0.0,1.45e-05,3.6939793821786254e-07
5.624999999999999,0.0,1.4999999999999999e-05,1.2574115242836313e-07
5.624999999999999,0.0,1.55e-05,5.210540603376623e-08
5.624999999999999,5e-07,0.0,0.9999997808897316
5.624999999999999,5e-07,5e-07,0.9999996506162031
5.624999999999999,5e-07,1e-06,0.9999992386257622
5.624999999999999,5e-07,1.5e-06,0.9999980619608426
5.624999999999999,5e-07,2e-06,0.9999947071808931
5.624999999999999,5e-07,2.4999999999999998e-06,0.9999850452775532
5.624999999999999,5e-07,3e-06,0.99995697517156
5.624999999999999,5e-07,3.5e-06,0.9998749929692862
5.624999999999999,5e-07,4e-06,0.9996352487789685
5.624999999999999,5e-07,4.5e-06,0.9989365806721455
5.624999999999999,5e-07,4.9999999999999996e-06,0.9969178130518693
5.624999999999999,5e-07,5.5e-06,0.991159932253807
5.624999999999999,5e-07,6e-06,0.9750297237745009
5.624999999999999,5e-07,6.5e-06,0.9312736731213582
5.624999999999999,5e-07,7e-06,0.821730648252029
5.624999999999999,5e-07,7.499999999999999e-06,0.6004252612425525
5.624999999999999,5e-07,8e-06,0.3250516812264148
5.624999999999999,5e-07,8.5e-06,0.1392026835398923
5.624999999999999,5e-07,9e-06,0.052966228437108284
5.624999999999999,5e-07,9.499999999999999e-06,0.019044901676492167
5.624999999999999,5e-07,9.999999999999999e-06,0.0066367113348327865
5.624999999999999,5e-07,1.05e-05,0.002268469521230965
5.624999999999999,5e-07,1.1e-05,0.0007664621049699376
5.624999999999999,5e-07,1.15e-05,0.00025736927686772137
5.624999999999999,5e-07,1.2e-05,8.616649129981332e-05
5.624999999999999,5e-07,1.2499999999999999e-05,2.8810347284349915e-05
5.624999999999999,5e-07,1.3e-05,9.627159400135963e-06
5.624999999999999,5e-07,1.35e-05,3.2159741262187477e-06
5.624999999999999,5e-07,1.4e-05,1.0741573881689882e-06
5.624999999999999,5e-07,1.45e-05,3.59181913505828e-07
5.624999999999999,5e-07,1.4999999999999999e-05,1.223848057448312e-07
5.624999999999999,5e-07,1.55e-05,5.076288775118025e-08
5.624999999999999,1e-06,0.0,0.9999994491272951
5.624999999999999,1e-06,5e-07,0.9999992386257622
5.624999999999999,1e-06,1e-06,0.9999986045845521
5.624999999999999,1e-06,1.5e-06,0.999996896099984
5.624999999999999,1e-06,2e-06,0.999992279192849
5.624999999999999,1e-06,2.4999999999999998e-06,0.999979557019185
5.624999999999999,1e-06,3e-06,0.9999438751140227
5.624999999999999,1e-06,3.5e-06,0.9998425551905176
5.624999999999999,1e-06,4e-06,0.9995529842023538
5.624999999999999,1e-06,4.5e-06,0.9987251256509699
5.624999999999999,1e-06,4.9999999999999996e-06,0.9963717232093267
5.624999999999999,1e-06,5.5e-06,0.9897532538096219
5.624999999999999,1e-06,6e-06,0.971451398230587
5.624999999999999,1e-06,6.5e-06,0.9225320442087417
5.624999999999999,1e-06,7e-06,0.8028641751088577
5.624999999999999,1e-06,7.499999999999999e-06,0.5714022745595263
5.624999999999999,1e-06,8e-06,0.30172896061558346
5.624999999999999,1e-06,8.5e-06,0.12778998090084132
5.624999999999999,1e-06,9e-06,0.048495737853215676
5.624999999999999,1e-06,9.499999999999999e-06,0.017450567254874334
5.624999999999999,1e-06,9.999999999999999e-06,0.006093865108814671
5.624999999999999,1e-06,1.05e-05,0.002088665354842319
5.624999999999999,1e-06,1.1e-05,0.0007078961422298097
5.624999999999999,1e-06,1.15e-05,0.00023846180052809486
5.624999999999999,1e-06,1.2e-05,8.008452302281229e-05
5.624999999999999,1e-06,1.2499999999999999e-05,2.6855462385157794e-05
5.624999999999999,1e-06,1.3e-05,8.998498438009014e-06
5.624999999999999,1e-06,1.35e-05,3.013612146151881e-06
5.624999999999999,1e-06,1.4e-05,1.0089446394369271e-06
5.624999999999999,1e-06,1.45e-05,3.3811970171371376e-07
5.624999999999999,1e-06,1.4999999999999999e-05,1.1545207880677841e-07
5.624999999999999,1e-06,1.55e-05,4.7983706854082445e-08
5.624999999999999,1.5e-06,0.0,0.999998469562962
5.624999999999999,1.5e-06,5e-07,0.9999980619608426
5.624999999999999,1.5e-06,1e-06,0.999996896099984
5.624999999999999,1.5e-06,1.5e-06,0.9999939559678416
5.624999999999999,1.5e-06,2e-06,0.9999865187129453
5.624999999999999,1.5e-06,2.4999999999999998e-06,0.9999671865768892
5.624999999999999,1.5e-06,3e-06,0.9999155574260044
5.624999999999999,1.5e-06,3.5e-06,0.9997747947549885
5.624999999999999,1.5e-06,4e-06,0.9993859626148099
5.624999999999999,1.5e-06,4.5e-06,0.9983060560103779
5.624999999999999,1.5e-06,4.9999999999999996e-06,0.9953116923352742
5.624999999999999,1.5e-06,5.5e-06,0.9870722242513033
5.624999999999999,1.5e-06,6e-06,0.9647544277078838
5.624999999999999,1.5e-06,6.5e-06,0.9065612062763114
5.624999999999999,1.5e-06,7e-06,0.7698483601570184
5.624999999999999,1.5e-06,7.499999999999999e-06,0.5246076987804387
5.624999999999999,1.5e-06,8e-06,0.2669875358478863
5.624999999999999,1.5e-06,8.5e-06,0.11135053192115031
5.624999999999999,1.5e-06,9e-06,0.0421205864865818
5.624999999999999,1.5e-06,9.499999999999999e-06,0.015180062635097576
5.624999999999999,1.5e-06,9.999999999999999e-06,0.0053194305056407645
5.624999999999999,1.5e-06,1.05e-05,0.0018313437801277387
5.624999999999999,1.5e-06,1.1e-05,0.000623752395420401
5.624999999999999,1.5e-06,1.15e-05,0.00021118072795666684
5.624999999999999,1.5e-06,1.2e-05,7.127133822580244e-05
5.624999999999999,1.5e-06,1.2499999999999999e-05,2.4011040408684124e-05
5.624999999999999,1.5e-06,1.3e-05,8.080248646750056e-06
5.624999999999999,1.5e-06,1.35e-05,2.7169746694641058e-06
5.624999999999999,1.5e-06,1.4e-05,9.130332005227776e-07
5.624999999999999,1.5e-06,1.45e-05,3.070463583742563e-07
5.624999999999999,1.5e-06,1.4999999999999999e-05,1.0519308051334262e-07
5.624999999999999,1.5e-06,1.55e-05,4.3858333085798e-08
5.624999999999999,2e-06,0.0,0.9999955944791971
5.624999999999999,2e-06,5e-07,0.9999947071808931
5.624999999999999,2e-06,1e-06,0.999992279192849
5.624999999999999,2e-06,1.5e-06,0.9999865187129453
5.624999999999999,2e-06,2e-06,0.9999728798930825
5.624999999999999,2e-06,2.4999999999999998e-06,0.9999395927449802
5.624999999999999,2e-06,3e-06,0.999855554623434
5.624999999999999,2e-06,3.5e-06,0.9996373664308511
5.624999999999999,2e-06,4e-06,0.9990596944455734
5.624999999999999,2e-06,4.5e-06,0.9975135803112303
5.624999999999999,2e-06,4.9999999999999996e-06,0.9933631306914973
5.624999999999999,2e-06,5.5e-06,0.9822689731945391
5.624999999999999,2e-06,6e-06,0.9530778869348817
5.624999999999999,2e-06,6.5e-06,0.8797669368789117
5.624999999999999,2e-06,7e-06,0.7182259963247329
5.624999999999999,2e-06,7.499999999999999e-06,0.46011594847437354
5.624999999999999,2e-06,8e-06,0.2238316628384404
5.624999999999999,2e-06,8.5e-06,0.09176600602924953
5.624999999999999,2e-06,9e-06,0.03461732326755261
5.624999999999999,2e-06,9.499999999999999e-06,0.012511348841009226
5.624999999999999,2e-06,9.999999999999999e-06,0.004406819512902135
5.624999999999999,2e-06,1.05e-05,0.001526763506317384
5.624999999999999,2e-06,1.1e-05,0.0005236036656852197
5.624999999999999,2e-06,1.15e-05,0.0001785135797491129
5.624999999999999,2e-06,1.2e-05,6.0653578177968125e-05
5.624999999999999,2e-06,1.2499999999999999e-05,2.0564038307863844e-05
5.624999999999999,2e-06,1.3e-05,6.96132765517491e-06
5.624999999999999,2e-06,1.35e-05,2.3536549917137522e-06
5.624999999999999,2e-06,1.4e-05,7.950013304998031e-07
5.624999999999999,2e-06,1.45e-05,2.686363666007347e-07
5.624999999999999,2e-06,1.4999999999999999e-05,9.245765348390958e-08
5.624999999999999,2e-06,1.55e-05,3.871598957827212e-08
5.624999999999999,2.4999999999999998e-06,0.0,0.9999871225157974
5.624999999999999,2.4999999999999998e-06,5e-07,0.9999850452775532
5.624999999999999,2.4999999999999998e-06,1e-06,0.999979557019185
5.624999999999999,2.4999999999999998e-06,1.5e-06,0.9999671865768892
5.624999999999999,2.4999999999999998e-06,2e-06,0.9999395927449802
5.624999999999999,2.4999999999999998e-06,2.4999999999999998e-06,0.9998762238664658
5.624999999999999,2.4999999999999998e-06,3e-06,0.9997252101826302
5.624999999999999,2.4999999999999998e-06,3.5e-06,0.9993532824755106
5.624999999999999,2.4999999999999998e-06,4e-06,0.9984143081425348
5.624999999999999,2.4999999999999998e-06,4.5e-06,0.9960060033742938
5.624999999999999,2.4999999999999998e-06,4.9999999999999996e-06,0.989783215670492
5.624999999999999,2.4999999999999998e-06,5.5e-06,0.9737317787946143
5.624999999999999,2.4999999999999998e-06,6e-06,0.933100657631595
5.624999999999999,2.4999999999999998e-06,6.5e-06,0.8365352168422348
5.624999999999999,2.4999999999999998e-06,7e-06,0.6434969443310685
5.624999999999999,2.4999999999999998e-06,7.499999999999999e-06,0.38144264840172853
5.624999999999999,2.4999999999999998e-06,8e-06,0.17695648400672453
5.624999999999999,2.4999999999999998e-06,8.5e-06,0.07140746738882621
5.624999999999999,2.4999999999999998e-06,9e-06,0.026909116101981823
5.624999999999999,2.4999999999999998e-06,9.499999999999999e-06,0.009770552650342093
5.624999999999999,2.4999999999999998e-06,9.999999999999999e-06,0.0034658001820904684
5.624999999999999,2.4999999999999998e-06,1.05e-05,0.001210764173713632
5.624999999999999,2.4999999999999998e-06,1.1e-05,0.0004189259955786626
5.624999999999999,2.4999999999999998e-06,1.15e-05,0.0001440952965923752
5.624999999999999,2.4999999999999998e-06,1.2e-05,4.9377004199230704e-05
5.624999999999999,2.4999999999999998e-06,1.2499999999999999e-05,1.687508860103908e-05
5.624999999999999,2.4999999999999998e-06,1.3e-05,5.7552637147155295e-06
5.624999999999999,2.4999999999999998e-06,1.35e-05,1.9594210269587296e-06
5.624999999999999,2.4999999999999998e-06,1.4e-05,6.661303154951041e-07
5.624999999999999,2.4999999999999998e-06,1.45e-05,2.2645583247074843e-07
5.624999999999999,2.4999999999999998e-06,1.4999999999999999e-05,7.839432622162757e-08
5.624999999999999,2.4999999999999998e-06,1.55e-05,3.300741211282766e-08
5.624999999999999,3e-06,0.0,0.9999620712209957
5.624999999999999,3e-06,5e-07,0.99995697517156
5.624999999999999,3e-06,1e-06,0.9999438751140227
5.624999999999999,3e-06,1.5e-06,0.9999155574260044
5.624999999999999,3e-06,2e-06,0.999855554623434
5.624999999999999,3e-06,2.4999999999999998e-06,0.9997252101826302
5.624999999999999,3e-06,3e-06,0.9994314052722146
5.624999999999999,3e-06,3.5e-06,0.9987453870296983
5.624999999999999,3e-06,4e-06,0.9970976939089162
5.624999999999999,3e-06,4.5e-06,0.9930613448880952
5.624999999999999,3e-06,4.9999999999999996e-06,0.9830667921508265
5.624999999999999,3e-06,5.5e-06,0.9583624829745886
5.624999999999999,3e-06,6e-06,0.8989999277396503
5.624999999999999,3e-06,6.5e-06,0.7689906397078108
5.624999999999999,3e-06,7e-06,0.5440190195748197
5.624999999999999,3e-06,7.499999999999999e-06,0.2960021508740587
5.624999999999999,3e-06,8e-06,0.13151127781095756
5.624999999999999,3e-06,8.5e-06,0.0524427082168878
5.624999999999999,3e-06,9e-06,0.019795044159582983
5.624999999999999,3e-06,9.499999999999999e-06,0.007236857323099177
5.624999999999999,3e-06,9.999999999999999e-06,0.002590724058509227
5.624999999999999,3e-06,1.05e-05,0.0009144954641928887
5.624999999999999,3e-06,1.1e-05,0.00031984987575890217
5.624999999999999,3e-06,1.15e-05,0.00011119292734030398
5.624999999999999,3e-06,1.2e-05,3.849077917606147e-05
5.624999999999999,3e-06,1.2499999999999999e-05,1.3280426116895002e-05
5.624999999999999,3e-06,1.3e-05,4.5697067195991276e-06
5.624999999999999,3e-06,1.35e-05,1.5687225055109628e-06
5.624999999999999,3e-06,1.4e-05,5.374434382684724e-07
5.624999999999999,3e-06,1.45e-05,1.8403613087139064e-07
5.624999999999999,3e-06,1.4999999999999999e-05,6.415487120080261e-08
5.624999999999999,3e-06,1.55e-05,2.7189932423850223e-08
5.624999999999999,3.5e-06,0.0,0.999887889386034
5.624999999999999,3.5e-06,5e-07,0.9998749929692862
5.624999999999999,3.5e-06,1e-06,0.9998425551905176
5.624999999999999,3.5e-06,1.5e-06,0.9997747947549885
5.624999999999999,3.5e-06,2e-06,0.9996373664308511
5.624999999999999,3.5e-06,2.4999999999999998e-06,0.9993532824755106
5.624999999999999,3.5e-06,3e-06,0.9987453870296983
5.624999999999999,3.5e-06,3.5e-06,0.9973976874227438
5.624999999999999,3.5e-06,4e-06,0.9943186981201011
5.624999999999999,3.5e-06,4.5e-06,0.9871270310283085
5.624999999999999,3.5e-06,4.9999999999999996e-06,0.9701354613013436
5.624999999999999,3.5e-06,5.5e-06,0.9302846561396058
5.624999999999999,3.5e-06,6e-06,0.8412978089289348
5.624999999999999,3.5e-06,6.5e-06,0.6689964764970945
5.624999999999999,3.5e-06,7e-06,0.4258355106106834
5.624999999999999,3.5e-06,7.499999999999999e-06,0.2136068607933108
5.624999999999999,3.5e-06,8e-06,0.09177451230761426
5.624999999999999,3.5e-06,8.5e-06,0.036373508386682296
5.624999999999999,3.5e-06,9e-06,0.013798208774212858
5.624999999999999,3.5e-06,9.499999999999999e-06,0.005091933523289091
5.624999999999999,3.5e-06,9.999999999999999e-06,0.0018438071590208631
5.624999999999999,3.5e-06,1.05e-05,0.0006589717857470323
5.624999999999999,3.5e-06,1.1e-05,0.00023340558609750343
5.624999999999999,3.5e-06,1.15e-05,8.214331998094231e-05
5.624999999999999,3.5e-06,1.2e-05,2.8767838749477903e-05
5.624999999999999,3.5e-06,1.2499999999999999e-05,1.0034653709310161e-05
5.624999999999999,3.5e-06,1.3e-05,3.4882328430322137e-06
5.624999999999999,3.5e-06,1.35e-05,1.2089167556857645e-06
5.624999999999999,3.5e-06,1.4e-05,4.178757870265872e-07
5.624999999999999,3.5e-06,1.45e-05,1.4429366890172665e-07
5.624999999999999,3.5e-06,1.4999999999999999e-05,5.0707265595766765e-08
5.624999999999999,3.5e-06,1.55e-05,2.1654207569596378e-08
5.624999999999999,4e-06,0.0,0.9996685413610765
5.624999999999999,4e-06,5e-07,0.9996352487789685
5.624999999999999,4e-06,1e-06,0.9995529842023538
5.624999999999999,4e-06,1.5e-06,0.9993859626148099
5.624999999999999,4e-06,2e-06,0.9990596944455734
5.624999999999999,4e-06,2.4999999999999998e-06,0.9984143081425348
5.624999999999999,4e-06,3e-06,0.9970976939089162
5.624999999999999,4e-06,3.5e-06,0.9943186981201011
5.624999999999999,4e-06,4e-06,0.9882735660803476
5.624999999999999,4e-06,4.5e-06,0.9748339451194806
5.624999999999999,4e-06,4.9999999999999996e-06,0.9447478851391007
5.624999999999999,4e-06,5.5e-06,0.8789563322266005
5.624999999999999,4e-06,6e-06,0.7473071286487811
5.624999999999999,4e-06,6.5e-06,0.5353183094363455
5.624999999999999,4e-06,7e-06,0.30442660910134955
5.624999999999999,4e-06,7.499999999999999e-06,0.14309324733535236
5.624999999999999,4e-06,8e-06,0.06020324399951067
5.624999999999999,4e-06,8.5e-06,0.023866780304659104
5.624999999999999,4e-06,9e-06,0.009131697203542469
5.624999999999999,4e-06,9.499999999999999e-06,0.0034105379884007605
5.624999999999999,4e-06,9.999999999999999e-06,0.0012519579319128647
5.624999999999999,4e-06,1.05e-05,0.0004539077517438821
5.624999999999999,4e-06,1.1e-05,0.00016308320985899426
5.624999999999999,4e-06,1.15e-05,5.818791116796328e-05
5.624999999999999,4e-06,1.2e-05,2.06443421180708e-05
5.624999999999999,4e-06,1.2499999999999999e-05,7.289156184216923e-06
5.624999999999999,4e-06,1.3e-05,2.5628310696088407e-06
5.624999999999999,4e-06,1.35e-05,8.977019900986697e-07
5.624999999999999,4e-06,1.4e-05,3.1340973169186453e-07
5.624999999999999,4e-06,1.45e-05,1.0924146561895367e-07
5.624999999999999,4e-06,1.4999999999999999e-05,3.873850876334644e-08
5.624999999999999,4e-06,1.55e-05,1.668463535634273e-08
5.624999999999999,4.5e-06,0.0,0.9990234404307439
5.624999999999999,4.5e-06,5e-07,0.9989365806721455
5.624999999999999,4.5e-06,1e-06,0.9987251256509699
5.624999999999999,4.5e-06,1.5e-06,0.9983060560103779
5.624999999999999,4.5e-06,2e-06,0.9975135803112303
5.624999999999999,4.5e-06,2.4999999999999998e-06,0.9960060033742938
5.624999999999999,4.5e-06,3e-06,0.9930613448880952
5.624999999999999,4.5e-06,3.5e-06,0.9871270310283085
5.624999999999999,4.5e-06,4e-06,0.9748339451194806
5.624999999999999,4.5e-06,4.5e-06,0.948953210694375
5.624999999999999,4.5e-06,4.9999999999999996e-06,0.8948876980624646
5.624999999999999,4.5e-06,5.5e-06,0.7882573723783604
5.624999999999999,4.5e-06,6e-06,0.6081486415178174
5.624999999999999,4.5e-06,6.5e-06,0.38379234564613285
5.624999999999999,4.5e-06,7e-06,0.19809684901661115
5.624999999999999,4.5e-06,7.499999999999999e-06,0.08924961372167248
5.624999999999999,4.5e-06,8e-06,0.03723719650768612
5.624999999999999,4.5e-06,8.5e-06,0.014855412890955077
5.624999999999999,4.5e-06,9e-06,0.005752680943316527
5.624999999999999,4.5e-06,9.499999999999999e-06,0.002180061422688785
5.624999999999999,4.5e-06,9.999999999999999e-06,0.0008129754502327987
5.624999999999999,4.5e-06,1.05e-05,0.000299518621569578
5.624999999999999,4.5e-06,1.1e-05,0.00010931547249444885
5.624999999999999,4.5e-06,1.15e-05,3.959229464842681e-05
5.624999999999999,4.5e-06,1.2e-05,1.4246636266480333e-05
5.624999999999999,4.5e-06,1.2499999999999999e-05,5.0973360947482614e-06
5.624999999999999,4.5e-06,1.3e-05,1.8145938229719555e-06
5.624999999999999,4.5e-06,1.35e-05,6.43056370329712e-07
5.624999999999999,4.5e-06,1.4e-05,2.26975079483e-07
5.624999999999999,4.5e-06,1.45e-05,7.993420683778587e-08
5.624999999999999,4.5e-06,1.4999999999999999e-05,2.8629874844916432e-08
5.624999999999999,4.5e-06,1.55e-05,1.244706267596459e-08
5.624999999999999,4.9999999999999996e-06,0.0,0.997144986486128
5.624999999999999,4.9999999999999996e-06,5e-07,0.9969178130518693
5.624999999999999,4.9999999999999996e-06,1e-06,0.9963717232093267
5.624999999999999,4.9999999999999996e-06,1.5e-06,0.9953116923352742
5.624999999999999,4.9999999999999996e-06,2e-06,0.9933631306914973
5.624999999999999,4.9999999999999996e-06,2.4999999999999998e-06,0.989783215670492
5.624999999999999,4.9999999999999996e-06,3e-06,0.9830667921508265
5.624999999999999,4.9999999999999996e-06,3.5e-06,0.9701354613013436
5.624999999999999,4.9999999999999996e-06,4e-06,0.9447478851391007
5.624999999999999,4.9999999999999996e-06,4.5e-06,0.8948876980624646
5.624999999999999,4.9999999999999996e-06,4.9999999999999996e-06,0.8008353573468973
5.624999999999999,4.9999999999999996e-06,5.5e-06,0.6432485024372881
5.624999999999999,4.9999999999999996e-06,6e-06,0.4359421738129411
5.624999999999999,4.9999999999999996e-06,6.5e-06,0.24427870573301388
5.624999999999999,4.9999999999999996e-06,7e-06,0.11813311093923895
5.624999999999999,4.9999999999999996e-06,7.499999999999999e-06,0.05215889403727037
5.624999999999999,4.9999999999999996e-06,8e-06,0.02181170082245951
5.624999999999999,4.9999999999999996e-06,8.5e-06,0.008801508067665997
5.624999999999999,4.9999999999999996e-06,9e-06,0.003460405587690761
5.624999999999999,4.9999999999999996e-06,9.499999999999999e-06,0.001333708166573292
5.624999999999999,4.9999999999999996e-06,9.999999999999999e-06,0.0005061696575304201
5.624999999999999,4.9999999999999996e-06,1.05e-05,0.00018976971331960147
5.624999999999999,4.9999999999999996e-06,1.1e-05,7.043821899815525e-05
5.624999999999999,4.9999999999999996e-06,1.15e-05,2.5923450692801427e-05
5.624999999999999,4.9999999999999996e-06,1.2e-05,9.469987978728814e-06
5.624999999999999,4.9999999999999996e-06,1.2499999999999999e-05,3.4366944983183703e-06
5.624999999999999,4.9999999999999996e-06,1.3e-05,1.2398373576413474e-06
5.624999999999999,4.9999999999999996e-06,1.35e-05,4.44912991765632e-07
5.624999999999999,4.9999999999999996e-06,1.4e-05,1.589005745173733e-07
5.624999999999999,4.9999999999999996e-06,1.45e-05,5.658768788837156e-08
5.624999999999999,4.9999999999999996e-06,1.4999999999999999e-05,2.0488045725477746e-08
